(선)가자미,보령,24미,c/s(상자),14,"10,000","10,000","10,000",2010-06-07
(활)참돔,군산,중,kg,49.7,"30,000","11,000","18,100",2010-06-07
(냉)참조기,제주도,130미,S/P,5,"120,000","120,000","120,000",2010-06-07
(선)황석어,목포,중,S/P,133,"41,000","25,000","33,500",2010-06-07
(선)가자미,군산,중,c/s(상자),102,"10,000","10,000","10,000",2010-06-07
(활)간재미,서산,중,kg,"2,168","30,000",700,"2,000",2010-06-07
(선)고등어,제주도,18미,S/P,87,"32,000","32,000","32,000",2010-06-07
(선)낙지,중국,15미,box,30,"28,000","28,000","28,000",2010-06-07
(선)돔,목포,중,c/s(상자),106.8,"6,000","4,500","5,000",2010-06-07
(선)딱돔,목포,10미,S/P,2,"20,000","20,000","20,000",2010-06-07
(선)병어,여수,진통,c/s(상자),7,"8,000","8,000","8,000",2010-06-07
(선)삼치,태안,5미,S/P,4,"20,000","20,000","20,000",2010-06-07
(선)삼치,죽변,대,S/P,9,"60,000","60,000","60,000",2010-06-07
(선)삼치,여수,중,S/P,27,"10,000","10,000","10,000",2010-06-07
(선)삼치,보령,대,S/P,5,"45,000","30,000","33,000",2010-06-07
(활)새꼬막,고흥,소,포,48,"15,000","14,000","14,500",2010-06-07
(선)서대,목포,10미,S/P,16,"13,000","13,000","13,000",2010-06-07
(선)오징어,후포,23미,S/P,224,"26,000","15,000","22,400",2010-06-07
(선)왕게,러시아,중,kg,667.9,"5,600",200,"4,000",2010-06-07
(선)은갈치,제주도,중소,S/P,14,"50,000","50,000","50,000",2010-06-07
(선)자주복,중국,중,S/P,2,"200,000","200,000","200,000",2010-06-07
(활)잡어,서산,중,kg,162.3,"15,000","1,800","5,700",2010-06-07
(활)전복,완도,12/13미,kg,70,"33,000","30,000","30,500",2010-06-07
(활)홍어,서산,중,kg,3.8,"7,500","7,500","7,500",2010-06-07
(활)가무락,강화,대,그물망,43,"64,000","33,000","46,800",2010-06-07
(선)가자미,보령,18미,c/s(상자),5,"10,000","10,000","10,000",2010-06-07
(활)감숭어,군산,중,kg,533.3,"5,000",500,"3,900",2010-06-07
(선)고등어,제주도,16미,S/P,73,"33,000","33,000","33,000",2010-06-07
(선)낙지,중국,8미,box,15,"21,000","21,000","21,000",2010-06-07
(선)만디,고성,대,box,5,"45,000","45,000","45,000",2010-06-07
(선)백조기,여수,중,S/P,5,"20,000","5,000","8,000",2010-06-07
(활)봉바지락,서산,대,box,135,"11,000","9,000","10,700",2010-06-07
(활)붕장어,서산,중,kg,72.1,"8,200","8,200","8,200",2010-06-07
(선)삼치,포항,8미,S/P,26,"20,000","20,000","20,000",2010-06-07
(활)암꽃게,인천,소,kg,70,"17,500","17,500","17,500",2010-06-07
(선)오징어,죽변,중,S/P,80,"15,000","15,000","15,000",2010-06-07
(선)은갈치,제주도,33미,S/P,56,"180,000","180,000","180,000",2010-06-07
(냉)은갈치,마산,진통,c/s(상자),35,"15,000","15,000","15,000",2010-06-07
(활)잿방어,서산,중,kg,5.5,"7,000","7,000","7,000",2010-06-07
(활)전복,완도,6/7미,kg,16.8,"67,000","52,000","61,500",2010-06-07
(활)전복,완도,14미,kg,99.1,"31,000","30,000","30,200",2010-06-07
(활)진주담치,여수,중,그물망,60,"15,000","13,000","14,400",2010-06-07
(선)쭈꾸미,군산,11코,box,1,"31,900","31,900","31,900",2010-06-07
(활)참돔,서산,중,kg,20.6,"32,000","8,000","22,500",2010-06-07
(활)감숭어,서산,중,kg,"2,662.8","11,000",200,"4,800",2010-06-07
(선)갑오징어,태안,중,c/s(상자),7,"15,000","15,000","15,000",2010-06-07
(활)겉바지락,군산,대,그물망,12,"55,000","55,000","55,000",2010-06-07
(선)고등어,제주도,38미,S/P,30,"12,000","12,000","12,000",2010-06-07
(선)금태,방어진,12미,S/P,1,"80,000","80,000","80,000",2010-06-07
(선)깐바지락,사천,소,box,149,"11,000","11,000","11,000",2010-06-07
(선)대구,삼척,소,S/P,2,"8,000","8,000","8,000",2010-06-07
(선)대구,보령,중,S/P,6,"30,000","20,000","23,300",2010-06-07
(선)멸치,제주도,중,S/P,76,"5,000","5,000","5,000",2010-06-07
(선)복어,속초,중,S/P,3.1,"20,000","20,000","20,000",2010-06-07
(선)삼치,태안,8미,S/P,10,"20,000","20,000","20,000",2010-06-07
(활)소라,군산,대,box,7,"62,000","60,000","61,400",2010-06-07
(활)수꽃게,진도,중,kg,85,"18,000","13,000","13,400",2010-06-07
(선)아귀,보령,중,c/s(상자),20,"5,000","5,000","5,000",2010-06-07
(선)아귀,태안,7미,c/s(상자),1,"7,000","7,000","7,000",2010-06-07
(활)암꽃게,영광,대,kg,306,"26,100","26,000","26,100",2010-06-07
(활)암꽃게,진도,중소,kg,40,"24,000","24,000","24,000",2010-06-07
(선)은갈치,제주도,13미,S/P,1,"55,000","55,000","55,000",2010-06-07
(선)전갱이,부산(기장),10미,S/P,12,"8,000","8,000","8,000",2010-06-07
(냉건)코다리명태,(원양)러시아,중,CT/(BT),7,"43,000","43,000","43,000",2010-06-07
(활)감성돔,통영,중,kg,56.9,"24,000","5,500","17,000",2010-06-07
(선)고등어,부산(기장),42미,S/P,146,"15,000","12,000","14,000",2010-06-07
(선)낙지,중국,11미,box,74,"23,500","22,000","22,300",2010-06-07
(활)넙치,군산,소,kg,27.5,"12,000","3,000","5,900",2010-06-07
(활)대게,러시아,중,kg,678.4,"12,000","6,000","10,800",2010-06-07
(선)멸치,여수,중,S/P,34,"5,000","5,000","5,000",2010-06-07
(선)멸치,태안,중,S/P,42,"5,000","5,000","5,000",2010-06-07
(선)멸치,통영,중,S/P,180,"5,000","5,000","5,000",2010-06-07
(선)삼치,포항,중,S/P,30.8,"60,000","6,000","16,800",2010-06-07
(선)상어,목포,4미,c/s(상자),1,"10,000","10,000","10,000",2010-06-07
(선)새치,속초,12미,S/P,29,"7,000","7,000","7,000",2010-06-07
(선)서대,목포,6미,S/P,4,"15,000","15,000","15,000",2010-06-07
(활)수꽃게,태안,소,kg,14,"10,000","10,000","10,000",2010-06-07
(활)암꽃게,진도,대,kg,210,"27,000","25,000","26,100",2010-06-07
(선)은갈치,제주도,소,c/s(상자),2,"25,000","25,000","25,000",2010-06-07
(선)은갈치,제주도,3미,S/P,32,"110,000","30,000","44,100",2010-06-07
(냉)은갈치,마산,중,S/P,35,"30,000","30,000","30,000",2010-06-07
(활)전복,완도,15/16미,kg,20.4,"32,000","29,000","30,600",2010-06-07
(활)전복,완도,8미,kg,21.6,"48,000","47,000","47,500",2010-06-07
(활)전복,서산,9/10미,kg,1.9,"50,000","50,000","50,000",2010-06-07
(선)갯가재,목포,중,S/P,10,"15,000","15,000","15,000",2010-06-07
(선)깐바지락,삼천포,대,box,6,"70,000","70,000","70,000",2010-06-07
(선)낙지,중국,22미,box,5,"29,000","29,000","29,000",2010-06-07
(선)낙지,중국,16미,box,24,"29,000","29,000","29,000",2010-06-07
(선)넙치,기타(국내),중,S/P,139,"4,500","4,000","4,400",2010-06-07
(활)농어,일본,중,kg,1.5,"10,000","10,000","10,000",2010-06-07
(활)농어,중국,중,kg,"1,654.2","14,000",300,"10,300",2010-06-07
(선)대구,거진,8미,S/P,7,"3,000","3,000","3,000",2010-06-07
(활)돌게,서산,중,kg,567,"5,700","5,500","5,600",2010-06-07
(선)물가자미,감포,진통,c/s(상자),3,"50,000","50,000","50,000",2010-06-07
(선)박대,목포,중,S/P,1,"15,000","15,000","15,000",2010-06-07
(선)삼치,강구,4미,S/P,25,"15,000","15,000","15,000",2010-06-07
(선)아귀,태안,6미,c/s(상자),2,"7,000","7,000","7,000",2010-06-07
(선)옥돔,제주도,23/24미,S/P,21,"46,000","40,000","43,700",2010-06-07
(선)은갈치,제주도,중,S/P,18,"50,000","12,000","24,700",2010-06-07
(선)전갱이,제주도,12미,S/P,4,"12,000","12,000","12,000",2010-06-07
(선)참가자미,보령,중,c/s(상자),61,"20,000","20,000","20,000",2010-06-07
(선)청어,임원,12미,S/P,77,"8,000","8,000","8,000",2010-06-07
(냉건)코다리명태,(원양)러시아,소,CT/(BT),33,"41,000","40,000","40,200",2010-06-07
(냉)홍어,대천,12미,c/s(상자),1,"80,000","80,000","80,000",2010-06-07
(선)가자미,구룡포,중,S/P,227,"7,000","7,000","7,000",2010-06-07
(활)겉바지락,중국,대,포,361,"35,000","5,000","7,100",2010-06-07
(활)겉삐뚜리,태안,중,그물망,12,"58,000","58,000","58,000",2010-06-07
(선)고등어,태안,12미,S/P,10,"15,000","15,000","15,000",2010-06-07
(선)금태,제주도,6미,S/P,1,"60,000","60,000","60,000",2010-06-07
(활)넙치,완도,중,kg,305.4,"7,000","3,500","5,200",2010-06-07
(활)넙치,제주도,중,kg,277.1,"20,500","10,000","14,800",2010-06-07
(선)대구,거진,6미,S/P,22,"5,000","5,000","5,000",2010-06-07
(선)병어,삼천포,10미,S/P,3,"5,000","5,000","5,000",2010-06-07
(선)병어,여수,중,S/P,304,"70,000","5,000","5,200",2010-06-07
(활)병어돔,중국,중,kg,176.7,"3,500","3,000","3,200",2010-06-07
(선)삼치,죽변,중,S/P,3,"10,000","7,000","9,000",2010-06-07
(선)삼치,여수,중,c/s(상자),14,"30,000","10,000","19,300",2010-06-07
(선)삼치,강구,3미,S/P,56.6,"5,000","4,000","4,800",2010-06-07
(냉)삼치,마산,20미,CT/(BT),30,"62,700","62,700","62,700",2010-06-07
(활)소라,태안,소,그물망,8,"50,000","50,000","50,000",2010-06-07
(선)오알,포클랜드,소,box,20,"7,000","7,000","7,000",2010-06-07
(선)잡어,태안,중,c/s(상자),1,"5,000","5,000","5,000",2010-06-07
(활)전복,완도,7/8미,kg,29.8,"53,000","43,000","46,700",2010-06-07
(냉)쭈꾸미,베트남,60/80,CT/(BT),30,"15,000","15,000","15,000",2010-06-07
(선)갑오징어,목포,5미,S/P,10,"18,000","18,000","18,000",2010-06-07
(활)겉바지락,인천,대,그물망,14,"80,000","80,000","80,000",2010-06-07
(선)금태,부산(기장),중,S/P,15,"100,000","50,000","77,700",2010-06-07
(선)낙지,중국,대,box,5,"29,000","29,000","29,000",2010-06-07
(선)대구,보령,2미,c/s(상자),22,"30,000","30,000","30,000",2010-06-07
(선)대구,죽변,2미,S/P,14,"8,000","8,000","8,000",2010-06-07
(선)문어,속초,중,S/P,133,"120,000","10,000","21,700",2010-06-07
(선)병어,고흥,8미,S/P,3,"20,000","10,000","13,300",2010-06-07
(선)붉은대게,후포,6미,S/P,100,"3,000","3,000","3,000",2010-06-07
(선)삼치,포항,4미,S/P,1,"20,000","20,000","20,000",2010-06-07
(선)새치,속초,8미,S/P,147,"10,000","7,000","8,800",2010-06-07
(선)서대,목포,5미,S/P,1,"15,000","15,000","15,000",2010-06-07
(활)수꽃게,태안,중,kg,100,"13,500","13,500","13,500",2010-06-07
(활)우럭,군산,중,kg,250.6,"16,800","7,000","11,900",2010-06-07
(선)우럭,제주도,12미,S/P,1,"10,000","10,000","10,000",2010-06-07
(활)전복,완도,7미,kg,18.6,"52,000","46,000","48,500",2010-06-07
(활)전복,완도,15미,kg,21.1,"30,000","30,000","30,000",2010-06-07
(선)쭈꾸미,군산,10코,box,133,"30,000","29,000","30,000",2010-06-07
(냉)철갑복,(원양)인도네시아,L,CT/(BT),1,"40,000","40,000","40,000",2010-06-07
(선)홍어,태안,중,c/s(상자),1,"20,000","20,000","20,000",2010-06-07
(선)갑오징어,목포,12미,S/P,30,"11,000","11,000","11,000",2010-06-07
(활)넙치,군산,중,kg,"5,075.2","60,000","2,000","7,600",2010-06-07
(활)넙치,서천,중,kg,"1,886.1","17,000","4,000","12,600",2010-06-07
(활)넙치,서산,중,kg,"1,587.5","40,000","1,500","11,400",2010-06-07
(선)대게,러시아,중,kg,51.8,"4,000",200,"1,400",2010-06-07
(선)돔,목포,중,S/P,4,"15,000","15,000","15,000",2010-06-07
(선)멸치,삼천포,중,S/P,178,"15,000","5,000","7,300",2010-06-07
(선)방게,태안,중,c/s(상자),3,"5,000","5,000","5,000",2010-06-07
(선)병어,목포,10미,S/P,6,"17,000","17,000","17,000",2010-06-07
(선)병어,고흥,5미,S/P,4,"40,000","40,000","40,000",2010-06-07
(선)삼치,인천,대,가구,500.2,"5,000","3,000","3,400",2010-06-07
(활)새꼬막,순천,대,그물망,15,"35,000","35,000","35,000",2010-06-07
(선)새치,임원,12미,S/P,103,"10,000","10,000","10,000",2010-06-07
(선)새치,후포,6미,S/P,34,"10,000","10,000","10,000",2010-06-07
(선)연자돔,부산(기장),중,S/P,2,"100,000","100,000","100,000",2010-06-07
(활)전복,완도,16미,kg,76.2,"28,000","28,000","28,000",2010-06-07
(선)참가자미,군산,대,S/P,24,"52,000","38,000","51,400",2010-06-07
(선)참가자미,보령,중,S/P,78,"25,000","24,000","24,700",2010-06-07
(활)피꼬막(피조개),장항,중,box,1,"13,000","13,000","13,000",2010-06-07
(활)가무락,인천,중,그물망,40,"66,000","56,000","63,500",2010-06-07
(선)낙지,중국,13미,box,58,"25,000","24,000","24,500",2010-06-07
(선)대구,속초,1미,S/P,1,"10,000","10,000","10,000",2010-06-07
(선)돔,제주도,중,S/P,5,"100,000","15,000","49,000",2010-06-07
(선)물가자미,부산(기장),중,S/P,2,"50,000","50,000","50,000",2010-06-07
(선)민대구,제주도,4미,S/P,1,"15,000","15,000","15,000",2010-06-07
(선)병어,삼천포,8미,S/P,11,"5,000","5,000","5,000",2010-06-07
(선)붉은대게,구룡포,중,S/P,80,"3,000","3,000","3,000",2010-06-07
(선)서대,목포,8미,S/P,3,"15,000","15,000","15,000",2010-06-07
(선)송어,속초,4미,S/P,61,"3,000","3,000","3,000",2010-06-07
(활)암꽃게,진도,소,kg,20,"22,000","22,000","22,000",2010-06-07
(선)오징어,거진,중,S/P,279,"10,000","10,000","10,000",2010-06-07
(선)오징어,축산,중,S/P,106,"15,000","10,000","13,900",2010-06-07
(선)은갈치,제주도,14미,S/P,2,"35,000","35,000","35,000",2010-06-07
(선)은갈치,제주도,10미,S/P,499,"120,000","15,000","64,300",2010-06-07
(선)잡어,부산(기장),중,S/P,22,"10,000","10,000","10,000",2010-06-07
(선)잡어,제주도,중,S/P,2,"95,000","95,000","95,000",2010-06-07
(활)전복,완도,19/20미,kg,53.3,"27,000","26,000","26,200",2010-06-07
(선)청어,포항,중,S/P,211,"6,000","4,000","4,600",2010-06-07
(활)토바지락,서산,대,box,71,"9,000","9,000","9,000",2010-06-07
(선)가자미,방어진,8미,S/P,133,"10,000","10,000","10,000",2010-06-07
(선)고등어,제주도,26미,S/P,120,"20,000","20,000","20,000",2010-06-07
(냉)금밀복,중국,중,CT/(BT),5,"40,000","30,000","32,000",2010-06-07
(냉)꽁치,기타(원양),3L,CT/(BT),40,"27,000","27,000","27,000",2010-06-07
(가공)꽃게,중국,L,CT/(BT),100,"25,000","25,000","25,000",2010-06-07
(선)대구,죽변,3미,S/P,27,"10,000","10,000","10,000",2010-06-07
(선)만디,통영,2봉,box,80,"8,000","7,200","7,500",2010-06-07
(선)삼치,강구,6미,S/P,81,"18,000","18,000","18,000",2010-06-07
(선)삼치,태안,10미,S/P,38,"15,000","15,000","15,000",2010-06-07
(활)수꽃게,태안,대,kg,54,"17,000","17,000","17,000",2010-06-07
(선)아귀,목포,진통,c/s(상자),35,"15,000","7,000","8,500",2010-06-07
(선)연자돔,제주도,중,S/P,1,"50,000","50,000","50,000",2010-06-07
(선)오징어,속초,30미,S/P,257,"8,000","8,000","8,000",2010-06-07
(냉)오징어,(원양)뉴질랜드,2L,PAN(펜),10,"40,000","40,000","40,000",2010-06-07
(선)은갈치,제주도,15미,S/P,28,"72,000","5,000","18,100",2010-06-07
(선)은갈치,제주도,5미,S/P,133,"140,000","25,000","54,100",2010-06-07
(선)전갱이,부산(기장),중,S/P,20,"8,000","8,000","8,000",2010-06-07
(활)전복,완도,14/15미,kg,76.3,"31,000","30,000","30,400",2010-06-07
(활)전복,완도,11/12미,kg,180.3,"38,000","32,000","32,800",2010-06-07
(냉)홍어,대천,4미,c/s(상자),1,"120,000","120,000","120,000",2010-06-07
(선)가자미,감포,6미,S/P,34,"8,000","8,000","8,000",2010-06-07
(선)가자미,군산,소,c/s(상자),13,"5,000","5,000","5,000",2010-06-07
(선)금태,방어진,15미,S/P,1,"70,000","70,000","70,000",2010-06-07
(선)꽁치,속초,50미,S/P,40,"13,000","13,000","13,000",2010-06-07
(선)대구,일본,중,S/P,19,"20,000","20,000","20,000",2010-06-07
(선)돔,목포,2미,S/P,24,"13,000","13,000","13,000",2010-06-07
(선)돔,제주도,18미,S/P,11,"28,000","28,000","28,000",2010-06-07
(선)만디,통영,소,box,315,"8,500","7,700","8,200",2010-06-07
(선)병어,고흥,10미,S/P,2,"10,000","10,000","10,000",2010-06-07
(선)삼치,죽변,8미,S/P,19.7,"5,000","5,000","5,000",2010-06-07
(선)서대,목포,15미,S/P,6,"6,000","6,000","6,000",2010-06-07
(활)소라,태안,대,그물망,14,"73,000","73,000","73,000",2010-06-07
(활)수꽃게,진도,소소,kg,10,"13,000","13,000","13,000",2010-06-07
(활)수꽃게,진도,대,kg,96,"17,500","16,000","17,100",2010-06-07
(선)아귀,제주도,중,S/P,10,"10,000","10,000","10,000",2010-06-07
(냉)은갈치,제주도,46/47미,CT/(BT),10,"50,000","50,000","50,000",2010-06-07
(선)잡어,임원,중,S/P,5,"5,000","5,000","5,000",2010-06-07
(선)잿방어,죽변,대,S/P,15.8,"14,000","14,000","14,000",2010-06-07
(선)전갱이,부산(기장),바라,S/P,5,"5,000","5,000","5,000",2010-06-07
(활)전복,완도,12미,kg,43.6,"32,000","31,000","31,500",2010-06-07
(선)가자미,보령,21미,c/s(상자),30,"15,000","10,000","11,700",2010-06-07
(선)간재미,목포,16미,S/P,1,"7,000","7,000","7,000",2010-06-07
(선)갯가재,군산,중,S/P,1,"15,000","15,000","15,000",2010-06-07
(선)갯장어,고흥,중,S/P,15,"8,000","8,000","8,000",2010-06-07
(냉)낙지,중국,300/400,CT/(BT),45,"25,000","24,000","24,700",2010-06-07
(선)넙치,목포,1미,S/P,1,"6,000","6,000","6,000",2010-06-07
(선)대구,포항,2미,S/P,7,"10,000","10,000","10,000",2010-06-07
(선)딱돔,목포,14미,S/P,3,"11,000","11,000","11,000",2010-06-07
(선)명태,일본,16미,S/P,4,"15,000","15,000","15,000",2010-06-07
(선)병어,삼천포,6미,S/P,30,"5,000","5,000","5,000",2010-06-07
(선)송어,속초,3미,S/P,2,"3,000","2,000","2,500",2010-06-07
(선)수꽃게,인천,중,kg,450,"8,500","8,500","8,500",2010-06-07
(선)아귀,인천,중,c/s(상자),2,"30,000","30,000","30,000",2010-06-07
(선)오징어,방어진,진통,c/s(상자),6,"15,000","15,000","15,000",2010-06-07
(선)은갈치,제주도,16미,S/P,1,"28,000","28,000","28,000",2010-06-07
(선)은갈치,제주도,9미,S/P,29,"50,000","40,000","45,000",2010-06-07
(활)전복,서산,6/7미,kg,4.8,"80,000","80,000","80,000",2010-06-07
(선)쭈꾸미,군산,10단,box,25,"27,000","27,000","27,000",2010-06-07
(선)참돔,통영,중,kg,209.5,"2,500","2,500","2,500",2010-06-07
(선)청어,죽변,중,S/P,7,"6,000","6,000","6,000",2010-06-07
(활)가무락,부안,대,그물망,17,"75,000","65,000","72,100",2010-06-07
(활)가무락,군산,대,그물망,6,"77,000","77,000","77,000",2010-06-07
(선)가자미,보령,15미,c/s(상자),187,"10,000","10,000","10,000",2010-06-07
(선)대구,죽변,중,S/P,56.9,"6,000","3,000","4,100",2010-06-07
(활)바위굴,여수,대,그물망,2,"3,000","3,000","3,000",2010-06-07
(선)삼치,죽변,7미,S/P,11.6,"5,000","5,000","5,000",2010-06-07
(선)새치,임원,8미,S/P,67,"10,000","8,000","8,800",2010-06-07
(선)암꽃게,인천,대,kg,5,"17,000","17,000","17,000",2010-06-07
(활)오징어,구룡포,중,미(마리),"2,000","1,000","1,000","1,000",2010-06-07
(활)우럭,통영,중,kg,467.1,"12,000","5,000","8,800",2010-06-07
(선)잡어,목포,중,c/s(상자),2,"10,000","10,000","10,000",2010-06-07
(선)전갱이,부산(기장),5미,S/P,40,"12,000","12,000","12,000",2010-06-07
(냉)절단게,바레인,소,CT/(BT),2,"35,000","35,000","35,000",2010-06-07
(선)퉁수,죽변,중,S/P,70,"3,000","3,000","3,000",2010-06-07
