(선)깐홍합,여수,소,box,453,"7,000","3,000","5,100",2011-03-05
(냉건)대멸치,여수,대멸,CT/(BT),300,"5,000","5,000","5,000",2011-03-05
(선)물메기,보령,중,c/s(상자),61,"5,000","5,000","5,000",2011-03-05
(냉)민대구,(원양)러시아,중,CT/(BT),20,"90,000","90,000","90,000",2011-03-05
(선)방어,부산(기장),중,S/P,150,"10,000","8,000","9,300",2011-03-05
(선)삼치,여수,8미,S/P,4,"15,000","15,000","15,000",2011-03-05
(냉)삼치,부산(기장),중,c/s(상자),33,"45,800","28,000","33,900",2011-03-05
(냉)삼치,부산(기장),중,CT/(BT),100,"20,000","20,000","20,000",2011-03-05
(선)서대,보령,10미,S/P,5,"15,000","15,000","15,000",2011-03-05
(활)소라,순천,대,box,23,"136,000","102,000","126,300",2011-03-05
(냉)아귀,중국,5미,CT/(BT),58,"100,000","100,000","100,000",2011-03-05
(냉)아귀,중국,4미,CT/(BT),12,"100,000","100,000","100,000",2011-03-05
(활)오징어,주문진,중,미(마리),800,"1,000","1,000","1,000",2011-03-05
(냉)오징어,후포,중,S/P,150,"35,000","35,000","35,000",2011-03-05
(활)우럭,흑산도,중,kg,234.3,"14,000","8,500","9,300",2011-03-05
(활)전복,완도,10/11미,kg,109.9,"45,000","42,000","43,800",2011-03-05
(활)전복,고흥,8/9미,kg,3.1,"53,000","53,000","53,000",2011-03-05
(활)참돔,일본,중,kg,"1,749.9","22,000","2,000","18,400",2011-03-05
(선)청어,통영,중,S/P,315,"12,000","6,000","7,900",2011-03-05
(선)가자미,속초,10미,S/P,15,"5,000","5,000","5,000",2011-03-05
(선)가자미,통영,중,S/P,29,"50,000","40,000","47,200",2011-03-05
(선)갈치,일본,12미,S/P,10,"120,000","120,000","120,000",2011-03-05
(활)감숭어,여수,중,kg,454.4,"6,800","4,500","6,100",2011-03-05
(선)골뱅이,속초,중,S/P,41,"8,000","8,000","8,000",2011-03-05
(활)대게,일본,중,kg,"1,780.1","44,000","1,500","33,100",2011-03-05
(선)대구,미국,중,box,4,"70,000","70,000","70,000",2011-03-05
(냉)명태,(원양)러시아,7통,CT/(BT),50,"40,000","40,000","40,000",2011-03-05
(선)물메기,보령,6미,S/P,7,"10,000","10,000","10,000",2011-03-05
(선)병어,통영,38미,S/P,1,"150,000","150,000","150,000",2011-03-05
(냉)삼치,마산,3단,c/s(상자),53,"67,000","67,000","67,000",2011-03-05
(활)소라,여수,대,box,1,"95,000","95,000","95,000",2011-03-05
(활)소라,중국,대,box,8,"130,000","130,000","130,000",2011-03-05
(냉)아귀,미국,L,CT/(BT),30,"120,000","120,000","120,000",2011-03-05
(냉)오징어,후포,20미,S/P,202,"36,000","30,000","34,500",2011-03-05
(선)잿방어,부산(기장),8미,S/P,137,"5,000","5,000","5,000",2011-03-05
(활)전복,완도,23/24미,kg,21.4,"26,000","26,000","26,000",2011-03-05
(활)전복,완도,11미,kg,42.5,"40,000","38,000","39,000",2011-03-05
(냉)홍어,(원양)아르헨티나,중,CT/(BT),20,"80,000","80,000","80,000",2011-03-05
(선)갈치,남해,18/19미,S/P,13,"250,000","220,000","233,800",2011-03-05
(선)갈치,일본,15미,S/P,2,"120,000","120,000","120,000",2011-03-05
(선)갈치,일본,18미,S/P,4,"100,000","100,000","100,000",2011-03-05
(선)고등어,부산(기장),44미,S/P,83,"15,000","15,000","15,000",2011-03-05
(선)금태,제주도,중,S/P,14,"35,000","20,000","26,400",2011-03-05
(선)깐바지락,여수,대,box,31,"70,000","70,000","70,000",2011-03-05
(선)낙지,중국,35미,box,1,"43,000","43,000","43,000",2011-03-05
(선)도치,속초,4미,S/P,1,"8,000","8,000","8,000",2011-03-05
(선)병어,통영,48미,S/P,2,"80,000","80,000","80,000",2011-03-05
(선)복어,통영,중,S/P,14.8,"35,000","10,000","26,400",2011-03-05
(활)전복,완도,9/10미,kg,103.3,"70,000","44,000","48,000",2011-03-05
(활)전복,고흥,11미,kg,11,"40,000","40,000","40,000",2011-03-05
(활)전복,완도,17/18미,kg,12.1,"30,000","30,000","30,000",2011-03-05
(냉)절단게,중국,3L,kg,20,"30,000","30,000","30,000",2011-03-05
(활)줄돔,일본,중,kg,81.3,"85,000","40,000","64,000",2011-03-05
(선)참돔,제주도,4미,S/P,1,"60,000","60,000","60,000",2011-03-05
(활)토바지락,중국,대,box,460,"8,000","6,000","6,900",2011-03-05
(활)해삼,마산,20봉,box,10,"24,000","24,000","24,000",2011-03-05
(선)홍다리얼룩새우,태국,30미,kg,70,"17,000","17,000","17,000",2011-03-05
(냉)흰다리새우,말레이지아,46/47미,kg,200,"10,000","10,000","10,000",2011-03-05
(선)가자미,죽변,4미,S/P,38,"13,000","13,000","13,000",2011-03-05
(선)가자미,여수,중,S/P,10,"10,000","10,000","10,000",2011-03-05
(냉)갈치,부산(기장),60미,c/s(상자),29,"70,000","70,000","70,000",2011-03-05
(활)감성돔,중국,중,kg,927.2,"50,000","4,000","12,900",2011-03-05
(활)감숭어,나로도,중,kg,"1,492.5","8,000","2,000","6,800",2011-03-05
(선)깐굴,남해,소,box,292,"18,000","14,000","14,900",2011-03-05
(선)낙지,중국,12미,box,8,"47,000","43,000","46,500",2011-03-05
(선)대게,속초,중,S/P,194,"4,200","2,500","2,900",2011-03-05
(선)대구,속초,4미,S/P,25,"15,000","5,000","10,900",2011-03-05
(선)돔,부산(기장),중,S/P,5,"86,000","60,000","78,400",2011-03-05
(선)돔,통영,중,S/P,6,"50,000","50,000","50,000",2011-03-05
(선)만디,고성,소,box,201,"4,700","4,500","4,600",2011-03-05
(냉)명태,(원양)러시아,8통,PAN(펜),280,"33,400","15,000","21,000",2011-03-05
(활)물바지락,남해,대,box,36,"15,000","13,000","13,900",2011-03-05
(활)바위굴,여수,대,box,1,"10,000","10,000","10,000",2011-03-05
(선)서대,보령,5미,S/P,1,"15,000","15,000","15,000",2011-03-05
(선)아귀,포항,중,S/P,19.9,"11,000","9,000","10,100",2011-03-05
(선)왕게,일본,중,kg,170.2,"25,000","3,000","21,600",2011-03-05
(활)전복,고흥,7/8미,kg,22.7,"65,000","65,000","65,000",2011-03-05
(활)전복,완도,10미,kg,33,"47,000","42,000","44,700",2011-03-05
(선)갈치,남해,24/25미,S/P,11,"200,000","200,000","200,000",2011-03-05
(활)감숭어,추자도,중,kg,683.1,"8,600","5,500","6,500",2011-03-05
(활)겉맛,순천,대,box,6,"45,000","45,000","45,000",2011-03-05
(선)깐굴,통영,소,box,"1,953","15,500","5,000","11,500",2011-03-05
(냉)꽁치,대만,중,CT/(BT),30,"27,000","27,000","27,000",2011-03-05
(선)대게,일본,소,kg,40.2,"20,000","20,000","20,000",2011-03-05
(선)대구,일본,10미,S/P,10,"35,000","35,000","35,000",2011-03-05
(선)대구,방어진,중,S/P,2.6,"7,000","7,000","7,000",2011-03-05
(선)대구,속초,중,S/P,328.6,"10,000","5,000","8,300",2011-03-05
(활)바위굴,마산,대,box,197,"15,500","15,500","15,500",2011-03-05
(선)병어,여수,10미,S/P,10,"10,000","10,000","10,000",2011-03-05
(선)삼치,통영,10미,S/P,44,"22,000","22,000","22,000",2011-03-05
(선)아귀,중국,5미,S/P,3,"50,000","50,000","50,000",2011-03-05
(선)아귀,제주도,소,S/P,11,"15,000","15,000","15,000",2011-03-05
(선)은어,속초,중,S/P,104,"5,000","5,000","5,000",2011-03-05
(활)줄돔,제주도,중,kg,2.7,"57,000","57,000","57,000",2011-03-05
(활)진주담치,마산,대,그물망,88,"17,000","10,000","13,600",2011-03-05
(선)쭈꾸미,군산,5코,box,1,"22,500","22,500","22,500",2011-03-05
(선)참조기,제주도,중,S/P,12,"150,000","50,000","116,700",2011-03-05
(냉)홍어,스페인,중,CT/(BT),40,"70,000","70,000","70,000",2011-03-05
(선)가자미,통영,5미,S/P,4,"10,000","10,000","10,000",2011-03-05
(선)갈치,남해,9미,S/P,12,"250,000","250,000","250,000",2011-03-05
(선)갈치,일본,11/12미,S/P,3,"120,000","120,000","120,000",2011-03-05
(선)깐굴,마산,소,box,3,"45,000","45,000","45,000",2011-03-05
(선)깐바지락,여수,소,box,10,"20,000","20,000","20,000",2011-03-05
(선)깐바지락,삼천포,소,box,881,"15,000","10,000","11,600",2011-03-05
(선)깐홍합,마산,소,box,10,"3,500","3,500","3,500",2011-03-05
(선)낙지,중국,21미,box,6,"53,000","53,000","53,000",2011-03-05
(냉)명태,(원양)러시아,3통,PAN(펜),850,"33,000","33,000","33,000",2011-03-05
(선)문어,구룡포,대,S/P,7,"15,000","15,000","15,000",2011-03-05
(선)문어,포항,대,S/P,225,"40,000","7,000","11,100",2011-03-05
(선)미더덕,마산,소,box,198,"13,000","7,000","8,500",2011-03-05
(선)바위굴,통영,대,box,25,"10,000","10,000","10,000",2011-03-05
(선)병어,통영,42미,S/P,1,"150,000","150,000","150,000",2011-03-05
(선)병어,삼천포,4단,S/P,2,"150,000","150,000","150,000",2011-03-05
(선)아귀,중국,중,S/P,16,"50,000","35,000","44,100",2011-03-05
(선)잡어,통영,중,S/P,61.9,"10,000","5,000","7,400",2011-03-05
(활)진주담치,고성,대,그물망,165,"17,000","13,000","15,500",2011-03-05
(활)진주담치,여수,대,그물망,826,"15,000","12,000","14,500",2011-03-05
(냉건)코다리명태,(원양)러시아,대,CT/(BT),34,"41,000","41,000","41,000",2011-03-05
(활)감숭어,거문도,중,kg,40.4,"6,300","6,300","6,300",2011-03-05
(선)깐굴,고흥,소,box,59,"25,000","22,000","23,500",2011-03-05
(선)대구,속초,6미,S/P,1,"12,000","12,000","12,000",2011-03-05
(선)만디,마산,2봉,box,30,"4,400","4,000","4,300",2011-03-05
(선)물메기,보령,4미,S/P,10,"10,000","10,000","10,000",2011-03-05
(선)미더덕,고성,소,box,46,"8,100","6,000","6,800",2011-03-05
(선)민어,제주도,중,S/P,36,"60,000","40,000","49,100",2011-03-05
(선)병어,통영,3단,S/P,1,"80,000","80,000","80,000",2011-03-05
(활)봉바지락,중국,대,box,95,"10,000","8,500","9,600",2011-03-05
(선)삼치,삼천포,4미,S/P,1,"25,000","25,000","25,000",2011-03-05
(선)삼치,여수,10미,S/P,21,"15,000","15,000","15,000",2011-03-05
(선)삼치,삼천포,5미,S/P,6,"25,000","22,000","22,500",2011-03-05
(선)연어,노르웨이,중,S/P,702,"11,000","10,000","10,400",2011-03-05
(냉)오징어,속초,20미,S/P,300,"36,500","36,000","36,300",2011-03-05
(활)전복,완도,9미,kg,44,"53,000","52,000","52,800",2011-03-05
(활)전복,완도,13미,kg,40.8,"38,000","35,000","37,400",2011-03-05
(활)해삼,고흥,중,kg,3,"18,500","18,500","18,500",2011-03-05
(활)해삼,여수,소,box,17,"26,000","26,000","26,000",2011-03-05
(선)홍다리얼룩새우,태국,10미,kg,10,"24,000","24,000","24,000",2011-03-05
(활)가무락,장항,대,그물망,20,"63,000","62,000","62,300",2011-03-05
(가공)가오리날,브라질,중,PAN(펜),80,"37,000","37,000","37,000",2011-03-05
(선)가자미,제주도,중,S/P,61,"52,000","15,000","41,100",2011-03-05
(선)갈치,부산(기장),40미,c/s(상자),44,"10,000","10,000","10,000",2011-03-05
(선)깐굴,사천,소,box,"1,082","25,000","10,000","16,500",2011-03-05
(냉)꽁치,대만,특대,CT/(BT),130,"26,100","26,100","26,100",2011-03-05
(냉)낙지,중국,200/300,CT/(BT),10,"28,000","28,000","28,000",2011-03-05
(선)만디,여수,소,box,86,"4,500","4,000","4,300",2011-03-05
(선)물메기,보령,5미,c/s(상자),1,"10,000","10,000","10,000",2011-03-05
(선)민어,제주도,4미,S/P,11,"48,000","48,000","48,000",2011-03-05
(활)새꼬막,순천,중,그물망,117,"63,000","9,000","36,800",2011-03-05
(활)우럭,일본,중,kg,7.5,"17,000","17,000","17,000",2011-03-05
(선)잡어,일본,중,S/P,19,"10,000","10,000","10,000",2011-03-05
(선)잡어,여수,중,S/P,27,"10,000","10,000","10,000",2011-03-05
(선)잡어,통영,12미,S/P,6.3,"33,000","17,000","28,200",2011-03-05
(활)참숭어,고흥,중,kg,782.7,"11,000","3,000","8,900",2011-03-05
(선)참조기,제주도,16미,S/P,1,"190,000","190,000","190,000",2011-03-05
(선)홍어,일본,중,S/P,33,"60,000","60,000","60,000",2011-03-05
(냉)황복,인도네시아,3S,CT/(BT),5,"40,000","40,000","40,000",2011-03-05
(냉)흰다리새우,말레이지아,60미,kg,100,"7,000","7,000","7,000",2011-03-05
(선)가자미,보령,중,c/s(상자),1,"20,000","20,000","20,000",2011-03-05
(선)가자미,방어진,6미,S/P,120,"15,000","15,000","15,000",2011-03-05
(선)고등어,부산(기장),26미,S/P,77,"100,000","100,000","100,000",2011-03-05
(냉)고등어,중국,200/300,CT/(BT),50,"17,500","17,400","17,400",2011-03-05
(냉)고등어,일본,33미,CT/(BT),150,"40,000","40,000","40,000",2011-03-05
(선)깐홍합,여수,대,box,8,"40,000","40,000","40,000",2011-03-05
(선)낙지,중국,9미,box,8,"40,000","40,000","40,000",2011-03-05
(선)대게,속초,중,미(마리),50,"3,300","3,300","3,300",2011-03-05
(선)대구,속초,3미,S/P,65,"15,000","10,000","12,100",2011-03-05
(활)새꼬막,순천,소,포,"1,186","19,000","7,000","16,200",2011-03-05
(선)서대,보령,중,S/P,5,"15,000","15,000","15,000",2011-03-05
(냉)아귀,브라질,6미,CT/(BT),30,"90,000","90,000","90,000",2011-03-05
(선)은갈치,제주도,7미,S/P,1,"56,000","56,000","56,000",2011-03-05
(선)잡어,중국,중,kg,106.4,"8,000","1,500","3,700",2011-03-05
(활)전복,완도,8/9미,kg,6,"60,000","60,000","60,000",2011-03-05
(활)전복,완도,26미,kg,1,"26,000","26,000","26,000",2011-03-05
(활)진주담치,태안,중,그물망,16,"10,000","10,000","10,000",2011-03-05
(선)쭈꾸미,중국,대,box,905,"29,000","25,000","27,900",2011-03-05
(선)청어,통영,12미,S/P,100,"6,000","6,000","6,000",2011-03-05
(활)칼바지락,중국,대,box,884,"8,500","5,300","6,700",2011-03-05
(선)갈치,일본,19/20미,S/P,10,"90,000","90,000","90,000",2011-03-05
(냉)갈치,부산(기장),40미,c/s(상자),10,"70,000","70,000","70,000",2011-03-05
(냉)고등어,부산(기장),34미,CT/(BT),30,"93,100","93,100","93,100",2011-03-05
(선)깐굴,삼천포,소,box,75,"17,000","13,000","15,100",2011-03-05
(선)낙지,중국,14미,box,42,"49,000","47,000","47,300",2011-03-05
(선)낙지,중국,30미,box,3,"47,000","47,000","47,000",2011-03-05
(선)넙치,제주도,중,S/P,18,"112,500","30,000","57,400",2011-03-05
(선)대구,속초,12미,S/P,35.5,"7,000","7,000","7,000",2011-03-05
(냉건)대멸치,삼천포,대멸,CT/(BT),110,"10,500","5,500","8,500",2011-03-05
(선)명태,일본,중,S/P,967,"55,000","20,000","39,800",2011-03-05
(냉)명태,(원양)러시아,6통,PAN(펜),143,"48,000","23,600","32,100",2011-03-05
(선)문어,포항,중,S/P,35,"23,000","13,000","18,100",2011-03-05
(선)민어,부산(기장),중,S/P,41.2,"8,000","8,000","8,000",2011-03-05
(선)민어,삼천포,중,S/P,5.8,"13,000","13,000","13,000",2011-03-05
(선)분홍새우,속초,중,S/P,352,"21,500","4,000","6,200",2011-03-05
(냉)삼치,부산(기장),24미,CT/(BT),100,"35,000","35,000","35,000",2011-03-05
(선)서대,태안,중,S/P,13,"25,000","25,000","25,000",2011-03-05
(활)전복,고흥,40미,kg,21.5,"15,000","15,000","15,000",2011-03-05
