(선)깐홍합,여수,소,box,41,"23,000","14,000","17,000",2018-09-07
(선)대구,보령,4미,c/s(상자),118,"45,000","15,000","29,800",2018-09-07
(선)돔,삼천포,3미,S/P,8.5,"5,000","5,000","5,000",2018-09-07
(선)돔,일본,15미,S/P,5,"50,000","50,000","50,000",2018-09-07
(활)민어,완도,중,kg,49.9,"30,000","17,000","24,400",2018-09-07
(냉)부세,중국,400/500,CT/(BT),100,"24,200","24,200","24,200",2018-09-07
(활)수꽃게,군산,소,kg,150,"11,000","11,000","11,000",2018-09-07
(선)오징어,태안,20미,S/P,67,"93,000","88,000","89,200",2018-09-07
(냉)오징어,(원양)포클랜드,M,PAN(펜),350,"104,000","104,000","104,000",2018-09-07
(선)은갈치,제주도,20미,S/P,47,"65,000","23,000","59,100",2018-09-07
(선)은갈치,제주도,25미,S/P,62,"52,000","15,000","39,800",2018-09-07
(선)은갈치,제주도,6미,S/P,4,"250,000","160,000","227,500",2018-09-07
(활)잡어,태안,중,kg,9.8,"15,000","3,000","5,200",2018-09-07
(선)잡어,목포,중,S/P,12,"2,500","2,500","2,500",2018-09-07
(활)재첩,중국,대,포,1,"37,000","37,000","37,000",2018-09-07
(활)전복,완도,10/11미,kg,8.2,"32,000","32,000","32,000",2018-09-07
(활)전복,완도,22미,kg,185.7,"23,000","16,000","19,400",2018-09-07
(선)참가자미,군산,중,S/P,51,"77,000","46,000","63,700",2018-09-07
(선)참조기,목포,진통,S/P,11,"80,000","30,000","66,400",2018-09-07
(활)토바지락,태안,소,box,50,"1,200","1,200","1,200",2018-09-07
(선)갈치,통영,20미,S/P,9,"13,000","12,000","12,300",2018-09-07
(선)민어,여수,중,S/P,5,"200,000","200,000","200,000",2018-09-07
(선)병어,삼천포,44미,S/P,2,"250,000","250,000","250,000",2018-09-07
(선)볼락,임원,소,S/P,10,"20,000","20,000","20,000",2018-09-07
(선)삼치,후포,15미,S/P,1,"5,000","5,000","5,000",2018-09-07
(선)새치,감포,중,S/P,10,"30,000","30,000","30,000",2018-09-07
(선)수꽃게,대천,중,S/P,2,"31,000","31,000","31,000",2018-09-07
(냉)수꽃게,태안,4단,CT/(BT),10,"60,000","60,000","60,000",2018-09-07
(냉)수꽃게,태안,3단,CT/(BT),10,"70,000","70,000","70,000",2018-09-07
(선)아귀,축산,중,S/P,25,"19,000","5,000","6,600",2018-09-07
(선)아귀,진도,중,S/P,1,"20,000","20,000","20,000",2018-09-07
(활)암꽃게,고흥,대,kg,222,"15,000","13,500","14,500",2018-09-07
(활)암꽃게,고흥,소,kg,7,"12,000","12,000","12,000",2018-09-07
(활)왕게,러시아,중,kg,402.4,"30,000","2,500","23,500",2018-09-07
(선)은갈치,제주도,8미,S/P,13,"220,000","190,000","217,700",2018-09-07
(선)잡어,통영,10미,S/P,3,"8,000","8,000","8,000",2018-09-07
(활)전복,완도,중,kg,714.8,"58,000","23,000","25,700",2018-09-07
(활)전복,완도,6미,kg,14,"100,000","54,000","84,400",2018-09-07
(활)참돔,일본,중,kg,964.2,"23,000","10,000","20,400",2018-09-07
(선)참돔,일본,중,kg,21.8,"10,000","8,500","9,100",2018-09-07
(활)게,안흥,중,CT/(BT),120,"10,000","10,000","10,000",2018-09-07
(선)고등어,부산(기장),20미,S/P,783,"30,000","20,000","24,100",2018-09-07
(선)고등어,부산(기장),30미,S/P,210,"16,000","16,000","16,000",2018-09-07
(냉)기타,중국,중,CT/(BT),50,"21,000","21,000","21,000",2018-09-07
(선)낙지,중국,12미,box,3,"28,500","28,500","28,500",2018-09-07
(선)대구,포항,중,S/P,27,"25,000","15,000","19,400",2018-09-07
(선)돔,통영,중,S/P,14.9,"6,000","2,800","3,700",2018-09-07
(냉)명태,러시아,5통,PAN(펜),800,"26,500","26,500","26,500",2018-09-07
(활)방어,동해시,중,kg,"1,113.6","3,500",500,"2,000",2018-09-07
(선)백조기,삼천포,16미,S/P,3,"8,000","8,000","8,000",2018-09-07
(선)백조기,나로도,8미,S/P,7,"20,000","8,000","18,300",2018-09-07
(활)봉바지락,중국,중,box,11,"12,000","9,000","11,700",2018-09-07
(선)삼치,남해,15미,S/P,44,"12,000","10,000","10,900",2018-09-07
(선)아귀,포항,9미,c/s(상자),18,"5,000","5,000","5,000",2018-09-07
(선)오징어,안흥,20미,S/P,89,"92,000","30,000","85,100",2018-09-07
(냉)오징어,안흥,35미,S/P,10,"60,000","60,000","60,000",2018-09-07
(냉)왕게,러시아,중,kg,6.5,"2,000",500,"1,800",2018-09-07
(선)전갱이,제주도,중,S/P,4,"30,000","30,000","30,000",2018-09-07
(활)전복,완도,17/18미,kg,136.3,"23,000","23,000","23,000",2018-09-07
(선)키조개,보령,10코,box,27,"20,000","17,500","18,000",2018-09-07
(활)겉맛,순천,대,box,9,"25,000","25,000","25,000",2018-09-07
(선)골뱅이,죽변,중,S/P,105,"6,000","6,000","6,000",2018-09-07
(선)깐굴,통영,소,box,109,"14,500","12,500","13,300",2018-09-07
(선)대구,임원,중,S/P,29,"100,000","5,000","40,600",2018-09-07
(선)대구,방어진,18미,S/P,1,"30,000","30,000","30,000",2018-09-07
(선)대구,보령,10미,c/s(상자),170,"41,000","30,000","30,400",2018-09-07
(선)대구,속초,중,S/P,7,"100,000","100,000","100,000",2018-09-07
(활)돔,일본,중,kg,42.9,"18,500","12,000","16,500",2018-09-07
(선)돔,부산(기장),중,S/P,2,"100,000","90,000","95,000",2018-09-07
(선)백조기,삼천포,13미,S/P,2,"8,000","8,000","8,000",2018-09-07
(선)붕장어,나로도,중,S/P,56,"23,000","7,000","9,800",2018-09-07
(활)소라,격포,대,그물망,8,"133,000","113,000","119,800",2018-09-07
(활)소라,격포,대중,그물망,1,"110,000","110,000","110,000",2018-09-07
(냉)수꽃게,중국,200/300,S/P,20,"20,000","20,000","20,000",2018-09-07
(활)우럭조개,여수,대,box,1,"210,000","210,000","210,000",2018-09-07
(선)은갈치,제주도,35미,S/P,9,"20,000","20,000","20,000",2018-09-07
(활)전복,완도,10미,kg,32.6,"37,000","30,000","34,200",2018-09-07
(선)참조기,남해,중,S/P,20,"10,000","10,000","10,000",2018-09-07
(선)참조기,제주도,중,S/P,11,"280,000","180,000","248,200",2018-09-07
(활)칼바지락,중국,중,box,105,"9,200","3,100","6,500",2018-09-07
(선)가자미,임원,중,S/P,162,"6,500","3,000","4,700",2018-09-07
(선)깐바지락,여수,소,box,50,"12,000","11,600","11,900",2018-09-07
(선)깐바지락,삼천포,소,box,336,"12,600","11,500","12,100",2018-09-07
(선)깐홍합,마산,소,box,12,"20,000","19,200","19,500",2018-09-07
(냉)명태,러시아,9통,PAN(펜),100,"23,000","23,000","23,000",2018-09-07
(선)문어,임원,중,S/P,58,"79,000","15,000","24,200",2018-09-07
(활)물바지락,삼천포,대,box,10,"25,000","25,000","25,000",2018-09-07
(선)미더덕,마산,소,box,29,"25,000","13,500","21,800",2018-09-07
(선)병어,삼천포,4단,S/P,14,"200,000","150,000","196,400",2018-09-07
(활)복어,군산,중,kg,69.9,"24,000","2,000","8,600",2018-09-07
(선)부시리,임원,중,S/P,6.6,"5,000","5,000","5,000",2018-09-07
(선)삼치,남해,중,S/P,1,"10,000","10,000","10,000",2018-09-07
(선)삼치,나로도,8미,S/P,1,"16,000","16,000","16,000",2018-09-07
(선)삼치,임원,중,S/P,1,"84,000","84,000","84,000",2018-09-07
(활)암꽃게,태안,대,kg,55,"20,000","18,100","18,400",2018-09-07
(선)잡어,통영,중,S/P,25.5,"7,000",800,"1,800",2018-09-07
(활)전복,완도,2/3미,kg,2.3,"90,000","90,000","90,000",2018-09-07
(활)진주담치,마산,대,그물망,3,"39,600","17,000","24,500",2018-09-07
(선)청어,임원,14미,S/P,40,"4,000","4,000","4,000",2018-09-07
(선)통치,목포,중,S/P,12,"18,000","18,000","18,000",2018-09-07
(선)간재미,안흥,중,kg,71,"3,000","1,000","1,800",2018-09-07
(선)꽃새우,죽변,30미,S/P,29,"13,000","13,000","13,000",2018-09-07
(선)낙지,중국,20미,box,20,"20,000","20,000","20,000",2018-09-07
(선)만디,마산,2봉,box,100,"6,500","4,800","6,000",2018-09-07
(선)민어,목포,중,S/P,"1,589.3","25,000","7,000","15,600",2018-09-07
(선)민어,격포,3미,kg,5.1,"13,500","13,500","13,500",2018-09-07
(선)백조기,나로도,5미,S/P,6,"28,000","28,000","28,000",2018-09-07
(선)백조기,나로도,10미,S/P,2,"16,000","16,000","16,000",2018-09-07
(선)삼치,여수,10미,S/P,1,"20,000","20,000","20,000",2018-09-07
(선)삼치,남해,10미,S/P,25,"20,000","20,000","20,000",2018-09-07
(선)아귀,포항,12미,c/s(상자),12,"5,000","5,000","5,000",2018-09-07
(선)아귀,흑산도,중,S/P,5,"141,900","132,000","134,000",2018-09-07
(선)암꽃게,고흥,중,S/P,1,"70,000","70,000","70,000",2018-09-07
(냉)암꽃게,태안,3단,CT/(BT),26,"70,000","70,000","70,000",2018-09-07
(선)은갈치,제주도,30/31미,S/P,39,"32,000","32,000","32,000",2018-09-07
(선)잡어,통영,4미,S/P,1,"3,000","3,000","3,000",2018-09-07
(활)전복,완도,13미,kg,105.4,"28,000","24,000","26,300",2018-09-07
(활)참돔,통영,중,kg,11.3,"27,000","18,000","25,000",2018-09-07
(선)참조기,목포,중,S/P,22,"90,000","20,000","53,200",2018-09-07
(선)퉁수,임원,중,S/P,20,"5,000","5,000","5,000",2018-09-07
(활)가무락,화성,중,그물망,3,"136,000","136,000","136,000",2018-09-07
(선)고등어,부산(기장),26미,S/P,597,"21,000","21,000","21,000",2018-09-07
(선)낙지,중국,25미,box,111,"20,000","19,500","19,600",2018-09-07
(활)넙치,태안,중,kg,98.7,"33,000","18,000","26,700",2018-09-07
(선)넙치,태안,중,kg,59.5,"7,000","3,000","4,000",2018-09-07
(선)대구,보령,12미,c/s(상자),94,"30,000","30,000","30,000",2018-09-07
(선)백조기,나로도,7미,S/P,5,"28,000","20,000","26,400",2018-09-07
(활)새꼬막,순천,중,그물망,56,"86,100","12,000","59,200",2018-09-07
(활)새꼬막,순천,소,포,12,"36,600","36,500","36,600",2018-09-07
(활)수꽃게,군산,대중,kg,180,"13,000","12,000","12,400",2018-09-07
(선)수꽃게,태안,대,S/P,2,"90,000","90,000","90,000",2018-09-07
(선)아귀,포항,중,c/s(상자),15,"5,000","5,000","5,000",2018-09-07
(선)은갈치,제주도,17미,S/P,5,"60,000","60,000","60,000",2018-09-07
(선)잡어,중국,중,kg,115.3,"6,000",500,"1,500",2018-09-07
(활)전갱이,일본,중,kg,154.5,"31,000","10,000","20,900",2018-09-07
(활)전복,완도,8/9미,kg,39.4,"46,000","40,000","43,400",2018-09-07
(활)전어,군산,중,kg,183,"6,000","5,500","5,800",2018-09-07
(선)줄삼치,삼천포,5미,S/P,2,"5,000","5,000","5,000",2018-09-07
(선)참조기,제주도,11미,S/P,1,"100,000","100,000","100,000",2018-09-07
(선)청어,임원,중,S/P,120,"5,000","4,000","4,300",2018-09-07
(활)감숭어,서천,중,kg,367,"5,500","2,000","4,200",2018-09-07
(활)개조개,여수,15미,box,6,"48,500","48,000","48,200",2018-09-07
(활)농어,통영,중,kg,592.9,"24,000","8,500","18,500",2018-09-07
(선)대구,죽변,4미,S/P,2,"15,000","15,000","15,000",2018-09-07
(활)돌게,인천,중,kg,112,"4,500","4,500","4,500",2018-09-07
(활)돌게,당진,중,kg,110,"5,000","5,000","5,000",2018-09-07
(선)명태,일본,중,S/P,128,"75,000","10,000","48,200",2018-09-07
(냉)명태,러시아,8통,PAN(펜),200,"26,500","26,500","26,500",2018-09-07
(선)백조기,나로도,6미,S/P,8,"28,000","25,000","26,900",2018-09-07
(선)분홍새우,속초,중,S/P,49,"38,000","30,000","31,700",2018-09-07
(선)삼치,나로도,10미,S/P,3,"18,000","18,000","18,000",2018-09-07
(활)소라,대천,대,그물망,24,"131,000","131,000","131,000",2018-09-07
(선)아귀,죽변,중,S/P,11,"8,000","5,000","7,200",2018-09-07
(활)암꽃게,태안,중,kg,24,"5,000","5,000","5,000",2018-09-07
(활)왕게,노르웨이,중,kg,828.5,"59,000","3,000","45,800",2018-09-07
(선)은갈치,제주도,7미,S/P,3,"230,000","230,000","230,000",2018-09-07
(선)잡어,격포,중,kg,15,"20,000","6,000","11,300",2018-09-07
(선)잡어,통영,9미,S/P,2,"8,000","8,000","8,000",2018-09-07
(활)점성어,중국,중,kg,746.4,"9,500",300,"8,700",2018-09-07
(활)키조개,여수,20미,box,3,"26,000","26,000","26,000",2018-09-07
(활)가무락,인천,대,그물망,1,"266,000","266,000","266,000",2018-09-07
(활)개조개,중국,대,box,19,"66,100","61,000","64,300",2018-09-07
(선)낙지,중국,15미,box,780,"26,000","21,600","24,000",2018-09-07
(선)만디,마산,소,box,304,"4,200","2,200","3,800",2018-09-07
(선)문어,포항,중,S/P,17,"300,000","100,000","202,700",2018-09-07
(활)물바지락,사천,대,box,24,"23,000","21,500","22,100",2018-09-07
(선)백조기,삼천포,35미,S/P,2,"70,000","70,000","70,000",2018-09-07
(활)수꽃게,태안,소소,kg,316,"13,000","10,000","10,900",2018-09-07
(냉)수꽃게,인천,소,가구,50,"120,000","120,000","120,000",2018-09-07
(선)오징어,축산,20미,S/P,2,"35,000","35,000","35,000",2018-09-07
(선)왕게,러시아,중,kg,28,"3,000","2,000","2,700",2018-09-07
(선)우럭,여수,중,S/P,3,"8,000","8,000","8,000",2018-09-07
(선)은갈치,제주도,30미,S/P,64,"45,000","26,000","40,500",2018-09-07
(활)전복,완도,40/50미,kg,94.3,"10,000","7,000","7,700",2018-09-07
(활)전복,완도,30미,kg,322.6,"14,000","13,000","13,100",2018-09-07
(활)전복,완도,3/4미,kg,8.9,"75,000","75,000","75,000",2018-09-07
(냉)절단게,중국,중,S/P,24,"4,000","1,000","3,500",2018-09-07
(활)참돔,군산,중,kg,67,"32,000","10,000","24,100",2018-09-07
(활)키조개,군산,15미,box,2,"19,500","19,500","19,500",2018-09-07
(선)한치,제주도,중,S/P,47,"40,000","40,000","40,000",2018-09-07
(선)가자미,군산,중,kg,42.5,"7,500","6,500","7,000",2018-09-07
(활)겉바지락,태안,대,그물망,31,"60,500","60,000","60,300",2018-09-07
(선)낙지,중국,8미,box,10,"28,500","28,500","28,500",2018-09-07
(선)방어,임원,소,S/P,10,"5,000","5,000","5,000",2018-09-07
(선)병어,통영,중,S/P,295,"4,000",500,"1,500",2018-09-07
(선)병어,삼천포,중,S/P,22,"250,000","100,000","204,500",2018-09-07
(선)복어,인천,중,S/P,45.4,"11,000","1,000","8,700",2018-09-07
(선)붕장어,통영,중,S/P,3,"180,000","50,000","136,700",2018-09-07
(선)삼치,나로도,12미,S/P,4,"7,000","7,000","7,000",2018-09-07
(선)삼치,나로도,중,S/P,1,"12,000","12,000","12,000",2018-09-07
(선)삼치,후포,10미,S/P,43,"7,000","7,000","7,000",2018-09-07
(선)삼치,여수,중,S/P,86,"25,000","7,000","10,200",2018-09-07
(활)소라,인천,중소,그물망,2,"73,500","73,500","73,500",2018-09-07
(선)아귀,포항,5미,c/s(상자),5,"5,000","5,000","5,000",2018-09-07
(선)양태,인천,중,S/P,8,"25,000","25,000","25,000",2018-09-07
(활)전복,완도,12/13미,kg,103.8,"28,000","23,000","25,100",2018-09-07
(활)참돔,격포,중,kg,67.7,"35,000","7,000","26,500",2018-09-07
(활)키조개,보령,50미,box,10,"30,000","30,000","30,000",2018-09-07
(활)토바지락,중국,소,box,68,"6,200","3,200","4,400",2018-09-07
(활)감숭어,군산,중,kg,229.8,"7,000",300,"4,700",2018-09-07
(냉)검복,삼천포,8미,S/P,12.2,"9,000","9,000","9,000",2018-09-07
(선)고등어,제주도,중,S/P,6,"30,000","30,000","30,000",2018-09-07
(선)깐바지락,사천,소,box,30,"12,000","12,000","12,000",2018-09-07
(냉)명태포,러시아,10/12,CT/(BT),45,"50,000","50,000","50,000",2018-09-07
(선)백조기,여수,중,S/P,2,"70,000","70,000","70,000",2018-09-07
(활)백합,장항,중,그물망,5,"93,000","92,000","92,300",2018-09-07
(선)병어,나로도,10미,S/P,38,"35,000","13,000","22,900",2018-09-07
(선)삼치,남해,8미,S/P,7,"20,000","12,700","15,800",2018-09-07
(선)쏨뱅이,삼천포,10미,S/P,18,"8,000","8,000","8,000",2018-09-07
(활)암꽃게,고흥,중,kg,18,"12,200","12,200","12,200",2018-09-07
(선)오징어,죽변,중,S/P,11,"40,000","10,000","15,500",2018-09-07
(선)잡어,안흥,중,kg,1.5,"1,000","1,000","1,000",2018-09-07
(활)전복,완도,40/45미,kg,11.3,"15,000","15,000","15,000",2018-09-07
