(선)깐홍합,여수,소,box,41,"23,000","14,000","17,000",2018-09-07
(활)전복,완도,6/7미,kg,20.7,"61,000","60,000","60,500",2018-09-07
(선)줄삼치,삼천포,6미,S/P,1,"5,000","5,000","5,000",2018-09-07
(활)진주담치,마산,중,그물망,49,"14,200","13,300","13,700",2018-09-07
(활)진주담치,여수,중,그물망,29,"23,300","21,300","22,400",2018-09-07
(활)키조개,보령,15미,box,7,"22,500","19,500","19,900",2018-09-07
(선)흰다리새우,군산,28미,box,57,"18,000","17,000","17,500",2018-09-07
(선)간재미,목포,중,S/P,208,"2,200",800,"1,800",2018-09-07
(활)개조개,여수,20미,box,3,"41,000","41,000","41,000",2018-09-07
(선)낙지,중국,7미,box,8,"28,200","28,200","28,200",2018-09-07
(선)낙지,중국,11미,box,256,"30,100","28,000","29,400",2018-09-07
(활)대게,러시아,중,kg,205.3,"40,000","21,000","35,400",2018-09-07
(선)돔,삼천포,중,S/P,1,"150,000","150,000","150,000",2018-09-07
(선)백조기,나로도,4미,S/P,6,"28,000","28,000","28,000",2018-09-07
(선)병어,나로도,8미,S/P,24,"65,000","16,000","33,500",2018-09-07
(냉)부세,중국,500/700,CT/(BT),100,"25,300","25,300","25,300",2018-09-07
(선)삼치,포항,중,S/P,3,"100,000","100,000","100,000",2018-09-07
(선)새치,속초,중,S/P,120,"15,000","10,000","11,300",2018-09-07
(활)수꽃게,태안,소,kg,967,"14,500","12,700","13,800",2018-09-07
(선)은갈치,제주도,3미,S/P,1,"90,000","90,000","90,000",2018-09-07
(활)전복,완도,13/14미,kg,126.5,"28,000","24,000","25,000",2018-09-07
(활)전복,완도,15/16미,kg,159.5,"25,000","23,000","23,300",2018-09-07
(선)전어,격포,중,kg,"4,010","4,500","2,000","2,600",2018-09-07
(선)참돔,군산,중,kg,44.3,"20,000","19,000","20,000",2018-09-07
(선)참조기,제주도,10미,S/P,1,"150,000","150,000","150,000",2018-09-07
(활)칼바지락,태안,중,box,10,"4,000","4,000","4,000",2018-09-07
(선)키조개,여수,중,box,3,"50,000","50,000","50,000",2018-09-07
(선)가자미,감포,중,c/s(상자),13,"20,000","20,000","20,000",2018-09-07
(활)감성돔,통영,중,kg,48.7,"34,000","10,000","20,600",2018-09-07
(선)고등어,부산(기장),28미,S/P,659,"15,000","13,000","13,300",2018-09-07
(선)깐멍게,통영,20봉,box,1,"22,000","22,000","22,000",2018-09-07
(선)낙지,중국,16미,box,49,"26,600","24,000","26,100",2018-09-07
(활)농어,중국,중,kg,622,"20,000","3,000","14,800",2018-09-07
(선)대구,감포,중,S/P,12,"70,000","70,000","70,000",2018-09-07
(선)바다가재,캐나다,중,kg,301.9,"11,000","1,000","7,700",2018-09-07
(활)방어,거진,중,kg,363.9,"5,000","2,500","3,900",2018-09-07
(선)병어,삼천포,42미,S/P,1,"280,000","280,000","280,000",2018-09-07
(선)병어,나로도,18미,S/P,1,"11,000","11,000","11,000",2018-09-07
(선)삼치,나로도,14미,S/P,4,"7,000","7,000","7,000",2018-09-07
(선)삼치,죽변,10미,S/P,46,"7,000","7,000","7,000",2018-09-07
(선)삼치,포항,12미,c/s(상자),44,"6,000","6,000","6,000",2018-09-07
(활)수꽃게,고흥,중,kg,10,"12,500","12,500","12,500",2018-09-07
(냉)오징어,중국,중,CT/(BT),100,"23,000","23,000","23,000",2018-09-07
(선)왕게,노르웨이,중,kg,357.5,"26,000","1,000","12,600",2018-09-07
(선)은갈치,제주도,중,S/P,362,"150,000","15,000","68,500",2018-09-07
(활)전어,서천,중,kg,677,"6,000","4,300","5,500",2018-09-07
(선)흰다리새우,신안,중,S/P,150,"15,000","15,000","15,000",2018-09-07
(활)겉바지락,중국,대,포,43,"45,000","34,000","36,100",2018-09-07
(선)낙지,중국,22미,box,55,"20,300","20,300","20,300",2018-09-07
(선)낙지,중국,중,box,18,"24,000","18,000","21,300",2018-09-07
(활)놀래미,태안,중,kg,82.5,"20,000","2,000","12,500",2018-09-07
(활)농어,안흥,중,kg,103,"30,000","8,000","17,600",2018-09-07
(활)민어,목포,중,kg,93,"30,000","12,000","22,000",2018-09-07
(선)민어,목포,3미,S/P,22.1,"15,000","14,000","14,300",2018-09-07
(활)방어,속초,중,kg,360.2,"5,000","2,200","2,900",2018-09-07
(선)병어,삼천포,10미,S/P,13,"8,000","8,000","8,000",2018-09-07
(선)병어,나로도,바라,S/P,2,"8,000","8,000","8,000",2018-09-07
(선)병어,나로도,15미,S/P,9,"20,000","13,000","15,900",2018-09-07
(활)병어돔,중국,중,kg,663.9,"10,000","5,500","5,600",2018-09-07
(선)볼락,임원,중,S/P,5,"20,000","20,000","20,000",2018-09-07
(활)소라,대천,중소,그물망,5,"79,500","70,000","77,600",2018-09-07
(냉)왕게,노르웨이,중,kg,178,"9,000","1,000","5,300",2018-09-07
(활)전복,완도,7/8미,kg,7.4,"52,000","52,000","52,000",2018-09-07
(활)전복,완도,25미,kg,235.4,"15,000","13,000","13,500",2018-09-07
(활)참돔,태안,중,kg,28.6,"33,000","17,000","26,500",2018-09-07
(냉)참조기,인천,중,c/s(상자),30,"40,000","40,000","40,000",2018-09-07
(선)키조개,보령,8코,box,5,"20,200","20,200","20,200",2018-09-07
(냉)게,중국,중,S/P,10,"3,000","3,000","3,000",2018-09-07
(선)금태,부산(기장),중,S/P,5,"320,000","200,000","236,000",2018-09-07
(활)넙치,제주도,중,kg,622.5,"26,000","5,000","14,400",2018-09-07
(활)넙치,완도,중,kg,781.1,"25,000","12,700","17,400",2018-09-07
(활)능성어,통영,중,kg,310.8,"29,000","6,000","17,400",2018-09-07
(선)대구,죽변,2미,S/P,80,"20,000","20,000","20,000",2018-09-07
(선)대구,임원,소,S/P,15,"4,000","4,000","4,000",2018-09-07
(선)대구,보령,2미,c/s(상자),1,"25,000","25,000","25,000",2018-09-07
(선)문어,속초,중,S/P,119,"381,000","15,000","32,300",2018-09-07
(선)병어,삼천포,34미,S/P,1,"300,000","300,000","300,000",2018-09-07
(선)삼치,축산,중,S/P,2,"81,000","81,000","81,000",2018-09-07
(활)새꼬막,벌교,소,포,11,"37,000","32,600","34,600",2018-09-07
(활)수꽃게,태안,중,kg,661,"19,100","5,000","18,100",2018-09-07
(선)수꽃게,고흥,중,S/P,4,"85,000","85,000","85,000",2018-09-07
(냉)수꽃게,태안,5단,CT/(BT),10,"50,000","50,000","50,000",2018-09-07
(활)전복,완도,7미,kg,22.6,"54,000","46,000","50,000",2018-09-07
(활)전복,완도,40미,kg,173.9,"13,000","10,000","10,900",2018-09-07
(활)전복,완도,15미,kg,360.7,"24,000","22,000","23,000",2018-09-07
(냉)참조기,제주도,160미,S/P,3,"150,000","150,000","150,000",2018-09-07
(선)키조개,보령,6코,box,43,"30,000","25,000","26,800",2018-09-07
(선)갈치,목포,중,S/P,74,"120,000","30,000","64,400",2018-09-07
(선)금태,목포,진통,S/P,4,"15,000","15,000","15,000",2018-09-07
(활)넙치,부산(기장),중,kg,128.3,"36,000","20,000","29,800",2018-09-07
(활)넙치,서산,중,kg,45,"37,000","18,000","31,100",2018-09-07
(선)대구,죽변,5미,S/P,1,"20,000","20,000","20,000",2018-09-07
(선)대하(새우),죽변,중,S/P,21,"22,000","22,000","22,000",2018-09-07
(선)방어,속초,중,S/P,46.7,"2,500","1,500","1,800",2018-09-07
(선)삼치,포항,8미,c/s(상자),7,"20,000","20,000","20,000",2018-09-07
(선)삼치,남해,6미,S/P,1,"20,000","20,000","20,000",2018-09-07
(선)삼치,축산,8미,S/P,2,"50,000","50,000","50,000",2018-09-07
(선)서대,목포,중,S/P,63.7,"19,000","6,500","11,300",2018-09-07
(활)송어,제주도,중,kg,102,"7,500","3,000","5,100",2018-09-07
(선)수꽃게,태안,중,S/P,11,"100,000","23,000","71,200",2018-09-07
(선)아귀,포항,6미,c/s(상자),22,"5,000","5,000","5,000",2018-09-07
(선)우럭,통영,중,kg,315.4,"14,000","9,000","10,500",2018-09-07
(활)전복,완도,18/19미,kg,11.4,"23,000","23,000","23,000",2018-09-07
(활)전복,완도,4미,kg,3,"120,000","120,000","120,000",2018-09-07
(활)전복,완도,16미,kg,60.9,"23,000","22,000","22,400",2018-09-07
(활)피꼬막(피조개),순천,중,그물망,33,"12,100","11,500","11,900",2018-09-07
(선)한치,축산,중,S/P,1,"20,000","20,000","20,000",2018-09-07
(선)가자미,속초,중,S/P,10,"10,000","10,000","10,000",2018-09-07
(선)가자미,임원,6미,c/s(상자),16,"5,000","5,000","5,000",2018-09-07
(선)고등어,부산(기장),16미,S/P,41,"30,000","30,000","30,000",2018-09-07
(선)금태,목포,4단,S/P,1,"37,000","37,000","37,000",2018-09-07
(선)대게,러시아,중,kg,20.4,"20,000","2,000","12,000",2018-09-07
(선)대구,보령,5미,c/s(상자),26,"45,000","30,000","30,600",2018-09-07
(선)바다가재,미국,중,kg,8.4,"14,500","14,500","14,500",2018-09-07
(선)병어,나로도,2미,S/P,10,"20,000","20,000","20,000",2018-09-07
(선)서대,나로도,중,S/P,3,"20,000","20,000","20,000",2018-09-07
(활)소라,대천,중,그물망,7,"131,000","110,500","120,800",2018-09-07
(선)은갈치,제주도,14미,S/P,1,"60,000","60,000","60,000",2018-09-07
(선)은갈치,제주도,10미,S/P,822,"135,000","50,000","75,400",2018-09-07
(선)잡어,제주도,중,S/P,1,"20,000","20,000","20,000",2018-09-07
(활)전복,완도,20미,kg,188.9,"23,000","16,000","20,700",2018-09-07
(활)전복,완도,16/17미,kg,113.7,"23,000","23,000","23,000",2018-09-07
(활)전복,완도,5/6미,kg,23.3,"65,000","65,000","65,000",2018-09-07
(활)전복,완도,17미,kg,143.6,"24,000","22,000","22,400",2018-09-07
(선)참조기,제주도,12미,S/P,1,"80,000","80,000","80,000",2018-09-07
(선)청어,속초,중,S/P,86,"10,000","7,000","8,100",2018-09-07
(선)키조개,여수,10코,box,4,"35,000","35,000","35,000",2018-09-07
(선)갈치,여수,중,S/P,9,"25,000","20,000","21,100",2018-09-07
(활)농어,완도,중,kg,46.6,"35,000","10,000","28,800",2018-09-07
(선)대구,죽변,3미,S/P,5,"20,000","20,000","20,000",2018-09-07
(선)대구,보령,6미,c/s(상자),15,"30,000","30,000","30,000",2018-09-07
(선)돔,일본,중,S/P,10,"50,000","50,000","50,000",2018-09-07
(활)바다가재,캐나다,중,kg,57.4,"33,000","26,000","30,200",2018-09-07
(활)소라,순천,중소,box,2,"71,200","66,100","68,700",2018-09-07
(활)수꽃게,군산,중,kg,362,"14,200","12,000","12,600",2018-09-07
(냉)수꽃게,서산,3단,CT/(BT),56,"70,000","70,000","70,000",2018-09-07
(선)아귀,부산(기장),중,S/P,25,"25,000","25,000","25,000",2018-09-07
(선)은갈치,제주도,5미,S/P,4,"270,000","270,000","270,000",2018-09-07
(선)은갈치,제주도,60미,S/P,1,"30,000","30,000","30,000",2018-09-07
(선)은갈치,제주도,55미,S/P,1,"40,000","40,000","40,000",2018-09-07
(선)잡어,포항,중,S/P,1,"150,000","150,000","150,000",2018-09-07
(활)잿방어,일본,중,kg,94.1,"27,000","10,000","25,000",2018-09-07
(활)전복,완도,14/15미,kg,45.6,"24,000","24,000","24,000",2018-09-07
(활)전복,완도,11/12미,kg,101,"32,000","28,000","30,100",2018-09-07
(선)참가자미,제주도,중,box,50,"10,000","10,000","10,000",2018-09-07
(활)토바지락,중국,중,box,23,"5,000","5,000","5,000",2018-09-07
(선)퉁수,죽변,6미,S/P,4,"5,000","5,000","5,000",2018-09-07
(선)갈치,목포,진통,S/P,8,"20,000","20,000","20,000",2018-09-07
(선)고등어,부산(기장),바라,S/P,1,"30,000","30,000","30,000",2018-09-07
(선)대구,통영,중,S/P,6.1,"60,000","9,000","17,400",2018-09-07
(선)대구,방어진,10미,S/P,2,"40,000","40,000","40,000",2018-09-07
(선)대구,방어진,8미,S/P,2,"40,000","40,000","40,000",2018-09-07
(활)돌게,화성,중,kg,66,"4,500","4,500","4,500",2018-09-07
(선)만디,통영,소,box,50,"2,800","2,800","2,800",2018-09-07
(활)물바지락,여수,중,box,1,"11,000","11,000","11,000",2018-09-07
(활)물바지락,여수,대,box,357,"35,000","15,500","20,000",2018-09-07
(활)민어,격포,중,kg,67.5,"35,000","8,000","28,000",2018-09-07
(활)백합,강화,중,그물망,65,"100,000","66,500","77,700",2018-09-07
(선)붕장어,삼천포,중,S/P,43.5,"150,000","9,000","32,600",2018-09-07
(선)삼치,남해,12미,S/P,5,"15,000","15,000","15,000",2018-09-07
(활)수꽃게,태안,대,kg,327,"25,000","22,000","24,400",2018-09-07
(활)전복,완도,4/5미,kg,18.8,"70,000","70,000","70,000",2018-09-07
(선)쭈꾸미,장항,10단,box,10,"40,100","40,100","40,100",2018-09-07
(활)키조개,장항,30미,box,10,"12,000","12,000","12,000",2018-09-07
(선)키조개,장항,10코,box,15,"28,000","28,000","28,000",2018-09-07
(선)홍어,인천,중,c/s(상자),14,"150,000","120,000","135,000",2018-09-07
(선)흰다리새우,부안,31미,box,30,"17,600","17,200","17,500",2018-09-07
(활)감숭어,격포,중,kg,"1,116.4","7,000",200,"2,600",2018-09-07
(선)넙치,나로도,중,S/P,1,"10,000","10,000","10,000",2018-09-07
(선)대구,보령,3미,c/s(상자),2,"25,000","25,000","25,000",2018-09-07
(냉)먹갈치,인천,중,c/s(상자),19,"40,000","40,000","40,000",2018-09-07
(선)민어,격포,중,kg,64,"22,000","8,000","13,600",2018-09-07
(선)병어,나로도,12미,S/P,15,"22,000","13,000","17,100",2018-09-07
(선)볼락,제주도,중,S/P,3,"30,000","30,000","30,000",2018-09-07
(활)수꽃게,태안,대중,kg,20,"19,000","19,000","19,000",2018-09-07
(선)수조기,군산,중,kg,30.9,"12,000","11,000","11,700",2018-09-07
(선)아귀,중국,2미,S/P,9,"45,000","45,000","45,000",2018-09-07
(냉)아귀,중국,6미,CT/(BT),10,"74,600","74,600","74,600",2018-09-07
(선)오징어,태안,25미,S/P,1,"55,000","55,000","55,000",2018-09-07
(선)은갈치,제주도,9미,S/P,2,"135,000","50,000","92,500",2018-09-07
(선)전갱이,일본,중,kg,24.6,"13,000","13,000","13,000",2018-09-07
(활)전복,완도,12미,kg,35.9,"32,000","31,000","31,300",2018-09-07
(활)전어,격포,중,kg,"1,107","6,800","4,700","5,600",2018-09-07
(선)전어,서천,중,kg,325,"3,000","3,000","3,000",2018-09-07
(활)키조개,보령,30미,box,14,"15,000","15,000","15,000",2018-09-07
(선)흰다리새우,목포,중,S/P,916,"55,000","11,000","12,500",2018-09-07
(선)갈치,통영,15미,S/P,1,"5,000","5,000","5,000",2018-09-07
(활)겉바지락,부안,대,그물망,27,"59,000","57,100","57,400",2018-09-07
(선)낙지,중국,10미,box,19,"29,000","29,000","29,000",2018-09-07
(선)넙치,안흥,중,kg,112.4,"8,000",500,"4,200",2018-09-07
(선)대구,죽변,중,S/P,38,"99,000","10,000","75,800",2018-09-07
(활)멍게,통영,10봉,box,3,"9,100","9,100","9,100",2018-09-07
(냉)명태,러시아,6통,PAN(펜),800,"26,500","26,500","26,500",2018-09-07
(활)바다가재,미국,중,kg,81,"30,000","16,000","26,300",2018-09-07
(선)백조기,삼천포,4단,S/P,2,"100,000","50,000","75,000",2018-09-07
(선)볼락,제주도,15미,S/P,2,"87,500","87,500","87,500",2018-09-07
(활)봉바지락,태안,중,box,2,"17,000","17,000","17,000",2018-09-07
(선)분홍새우,동해시,30미,S/P,285,"14,000","7,000","8,400",2018-09-07
(선)삼치,방어진,중,S/P,2,"75,000","40,000","57,500",2018-09-07
(냉)염고등어,노르웨이,10손,CT/(BT),50,"27,900","27,900","27,900",2018-09-07
(선)오징어,축산,25미,S/P,108,"25,000","20,000","21,800",2018-09-07
(냉)조기,중국,200/300,CT/(BT),50,"55,100","55,100","55,100",2018-09-07
(활)키조개,군산,30미,box,60,"15,000","12,000","12,600",2018-09-07
(선)퉁수,죽변,중,S/P,58,"5,000","5,000","5,000",2018-09-07
(활)피꼬막(피조개),마산,중,그물망,68,"13,500","12,600","13,000",2018-09-07
(선)홍어,인천,중,S/P,53.2,"11,000","8,000","9,000",2018-09-07
(냉)고등어,노르웨이,400/600,S/P,300,"45,000","45,000","45,000",2018-09-07
(냉)명태,러시아,7통,PAN(펜),399,"26,500","26,500","26,500",2018-09-07
(선)병어,삼천포,5단,S/P,9,"140,000","130,000","134,400",2018-09-07
(활)소라,인천,소소,그물망,24,"52,000","24,000","50,400",2018-09-07
(활)우럭,통영,중,kg,43.2,"14,000","13,000","13,400",2018-09-07
(선)흰다리새우,부안,33미,box,30,"15,800","15,800","15,800",2018-09-07
