(활)겉바지락,고창,대,그물망,2,"60,100","60,100","60,100",2019-01-05
(선)금태,삼천포,10미,S/P,1,"25,000","25,000","25,000",2019-01-05
(선)깐홍합,여수,소,box,186,"10,000","6,000","8,900",2019-01-05
(활)농어,격포,중,kg,160.6,"5,000","4,300","4,400",2019-01-05
(선)대구,보령,4미,c/s(상자),23,"40,000","40,000","40,000",2019-01-05
(활)문어,목포,중,kg,112.5,"20,000","19,000","19,800",2019-01-05
(선)백조기,삼천포,3단,S/P,2,"150,000","150,000","150,000",2019-01-05
(활)소라,대부도,대중,그물망,4,"133,000","133,000","133,000",2019-01-05
(활)소라,중국,대중,box,25,"120,000","88,000","107,200",2019-01-05
(선)아귀,삼천포,12미,S/P,2,"30,000","30,000","30,000",2019-01-05
(냉)아귀,중국,5미,CT/(BT),100,"29,000","26,000","28,100",2019-01-05
(선)오징어,속초,중,S/P,33,"32,000","32,000","32,000",2019-01-05
(선)오징어,후포,22미,S/P,80,"28,000","28,000","28,000",2019-01-05
(선)은갈치,제주도,20미,S/P,5,"60,000","40,000","56,000",2019-01-05
(선)은갈치,제주도,6미,S/P,34,"142,000","130,000","138,200",2019-01-05
(활)재첩,중국,대,포,1,"37,000","37,000","37,000",2019-01-05
(선)전갱이,부산(기장),36미,S/P,3,"20,000","20,000","20,000",2019-01-05
(활)전복,완도,22미,kg,70.1,"29,000","26,000","28,100",2019-01-05
(활)전복,완도,10/11미,kg,81.3,"30,000","28,000","28,700",2019-01-05
(선)홍어,중국,8미,S/P,4,"150,000","150,000","150,000",2019-01-05
(활)가리비,마산,중,box,12,"18,300","16,500","17,000",2019-01-05
(선)곰치,죽변,2미,S/P,54,"15,000","15,000","15,000",2019-01-05
(선)곰치,속초,중,S/P,28,"60,000","40,000","45,700",2019-01-05
(선)대포오징어,방어진,중,S/P,28.5,"11,000","10,000","10,600",2019-01-05
(선)분홍새우,속초,30미,S/P,2,"45,000","45,000","45,000",2019-01-05
(선)삼치,제주도,5미,S/P,2,"70,200","68,900","69,600",2019-01-05
(활)소라,순천,대,box,1,"120,000","120,000","120,000",2019-01-05
(활)소라,중국,대,box,13,"136,000","120,000","129,000",2019-01-05
(선)오징어,강구,20미,S/P,75,"15,000","15,000","15,000",2019-01-05
(활)왕게,러시아,중,kg,"1,469.9","60,000","7,000","52,700",2019-01-05
(선)은갈치,제주도,25미,S/P,36,"50,000","50,000","50,000",2019-01-05
(선)은갈치,제주도,2미,S/P,2,"110,000","60,000","85,000",2019-01-05
(냉)임연수어,러시아,중,CT/(BT),43,"21,100","21,100","21,100",2019-01-05
(활)전복,완도,11미,kg,102.3,"30,000","29,000","29,300",2019-01-05
(활)전복,완도,55미,kg,35.1,"12,000","10,000","10,700",2019-01-05
(선)쭈꾸미,군산,중,box,22,"35,600","28,000","33,300",2019-01-05
(선)참가자미,군산,중,S/P,10,"130,000","67,000","112,700",2019-01-05
(활)참돔,일본,중,kg,"1,751.3","23,000","2,000","20,300",2019-01-05
(선)청어,통영,중,S/P,119,"7,000","7,000","7,000",2019-01-05
(선)청어,통영,16미,S/P,140,"6,000","6,000","6,000",2019-01-05
(활)가무락,순천,대,그물망,5,"160,000","150,000","154,000",2019-01-05
(냉)갈치,제주도,25미,S/P,3,"145,000","145,000","145,000",2019-01-05
(활)감숭어,여수,중,kg,991.2,"5,000",500,"2,600",2019-01-05
(선)갑오징어,군산,10미,box,10,"26,000","26,000","26,000",2019-01-05
(선)갯장어,제주도,중,S/P,1,"42,400","42,400","42,400",2019-01-05
(선)대포오징어,제주도,중,S/P,6.7,"8,000","8,000","8,000",2019-01-05
(선)민어,통영,3미,S/P,15.7,"10,000","10,000","10,000",2019-01-05
(활)봉바지락,중국,중,box,23,"12,000","7,600","10,100",2019-01-05
(선)아귀,삼천포,10미,S/P,2,"30,000","30,000","30,000",2019-01-05
(선)연자돔,제주도,9미,S/P,14,"102,000","102,000","102,000",2019-01-05
(선)오징어,속초,20미,S/P,68,"30,000","30,000","30,000",2019-01-05
(냉)왕게,러시아,중,kg,263.2,"30,000","1,000","14,000",2019-01-05
(선)우럭,충무,중,kg,214.8,"19,000","9,000","11,900",2019-01-05
(선)은갈치,제주도,8미,S/P,58,"132,000","110,000","119,600",2019-01-05
(활)전복,완도,17/18미,kg,22.8,"26,000","26,000","26,000",2019-01-05
(활)전복,완도,중,kg,273.5,"42,000","24,000","25,800",2019-01-05
(활)쭈꾸미,대천,소,그물망,37,"32,000","32,000","32,000",2019-01-05
(활)참숭어,서산,중,kg,242.2,"9,500","4,200","6,900",2019-01-05
(선)청어,통영,18미,S/P,70,"6,000","6,000","6,000",2019-01-05
(선)홍어,중국,7미,S/P,13,"150,000","150,000","150,000",2019-01-05
(활)감성돔,중국,중,kg,188,"38,000","4,000","22,200",2019-01-05
(선)고등어,부산(기장),20미,S/P,189,"45,000","30,000","39,900",2019-01-05
(선)골뱅이,포항,중,S/P,113,"20,000","12,000","12,600",2019-01-05
(선)금태,제주도,중,S/P,2,"120,000","80,000","100,000",2019-01-05
(선)깐굴,남해,소,box,788,"30,500","24,000","27,400",2019-01-05
(선)깐바지락,여수,대,box,4,"137,000","137,000","137,000",2019-01-05
(선)낙지,중국,12미,box,72,"23,300","22,500","22,700",2019-01-05
(활)대구,거제도,중,kg,136.2,"6,000","5,000","5,400",2019-01-05
(선)대구,포항,중,S/P,1,"20,000","20,000","20,000",2019-01-05
(선)대구,거제도,3미,c/s(상자),54,"35,000","30,000","30,200",2019-01-05
(활)방어,구룡포,중,kg,698.6,"12,500","4,000","8,100",2019-01-05
(활)방어,동해시,중,kg,"2,828.8","14,000",200,"7,800",2019-01-05
(선)병어,부산(기장),중,S/P,6,"150,000","150,000","150,000",2019-01-05
(선)복어,축산,중,S/P,9,"127,500","80,000","92,200",2019-01-05
(선)삼치,제주도,4미,S/P,2,"79,100","74,900","77,000",2019-01-05
(활)소라,여수,소,box,2,"85,000","62,000","73,500",2019-01-05
(선)은갈치,제주도,4미,S/P,2,"150,000","150,000","150,000",2019-01-05
(활)전복,완도,9/10미,kg,33.5,"34,000","31,000","32,300",2019-01-05
(선)쭈꾸미,장항,중,box,81,"33,600","25,300","33,200",2019-01-05
(선)참돔,완도,중,kg,36.1,"11,000","11,000","11,000",2019-01-05
(활)겉삐뚜리,군산,대,box,1,"67,100","67,100","67,100",2019-01-05
(냉)고등어,노르웨이,300/500,CT/(BT),190,"59,300","59,300","59,300",2019-01-05
(선)깐굴,통영,소,box,"1,898","28,500","17,000","19,500",2019-01-05
(선)깐멍게,일본,20봉,box,5,"24,000","24,000","24,000",2019-01-05
(선)넙치,안흥,중,S/P,7.1,"5,000","5,000","5,000",2019-01-05
(선)대구,보령,10미,c/s(상자),260,"50,000","13,000","34,100",2019-01-05
(선)대구,속초,중,S/P,3,"90,000","90,000","90,000",2019-01-05
(선)대포오징어,축산,중,S/P,36.4,"8,000","7,000","7,700",2019-01-05
(선)민어,제주도,5미,S/P,1,"240,000","240,000","240,000",2019-01-05
(선)삼치,부산(기장),8미,S/P,70,"27,000","27,000","27,000",2019-01-05
(선)아귀,안흥,6미,c/s(상자),1,"5,000","5,000","5,000",2019-01-05
(선)오징어,후포,중,S/P,175,"50,000","15,000","28,800",2019-01-05
(선)은갈치,제주도,42미,S/P,5,"60,000","60,000","60,000",2019-01-05
(활)전복,완도,10미,kg,92.4,"32,000","30,000","31,000",2019-01-05
(선)점성어,중국,중,kg,13.3,"1,000","1,000","1,000",2019-01-05
(선)쭈꾸미,중국,중,box,30,"19,500","19,100","19,400",2019-01-05
(선)참조기,제주도,중,S/P,9,"250,000","110,000","173,300",2019-01-05
(활)칼바지락,중국,중,box,186,"8,800","6,000","7,100",2019-01-05
(선)키조개,보령,10코,box,6,"18,000","18,000","18,000",2019-01-05
(선)학꽁치,통영,8미,S/P,34,"10,000","10,000","10,000",2019-01-05
(활)가무락,삼천포,대,box,4,"55,500","45,300","53,000",2019-01-05
(선)가자미,속초,20미,S/P,30,"5,000","5,000","5,000",2019-01-05
(선)가자미,방어진,중,S/P,15,"130,000","100,000","108,000",2019-01-05
(활)강도다리,제주도,중,kg,9.5,"16,000","11,000","13,500",2019-01-05
(활)개조개,삼천포,대,box,2,"30,000","30,000","30,000",2019-01-05
(선)골뱅이,삼척,중,S/P,40,"12,000","12,000","12,000",2019-01-05
(선)금태,삼천포,9미,S/P,4,"25,000","25,000","25,000",2019-01-05
(선)깐바지락,삼천포,소,box,262,"16,600","12,300","14,600",2019-01-05
(선)깐바지락,여수,소,box,127,"15,000","14,000","14,400",2019-01-05
(활)넙치,충무,중,kg,53.1,"28,000","7,000","19,200",2019-01-05
(선)대구,방어진,중,S/P,4,"28,000","25,000","26,500",2019-01-05
(선)문어,임원,중,S/P,1,"330,000","330,000","330,000",2019-01-05
(활)물바지락,삼천포,대,box,3,"32,200","32,200","32,200",2019-01-05
(선)미더덕,마산,소,box,54,"19,500","5,100","16,000",2019-01-05
(활)바위굴,마산,대,box,70,"16,000","16,000","16,000",2019-01-05
(선)아귀,중국,1미,S/P,8,"35,000","35,000","35,000",2019-01-05
(선)양미리,속초,중,S/P,28,"5,000","5,000","5,000",2019-01-05
(선)잡어,통영,중,S/P,4,"20,000","20,000","20,000",2019-01-05
(활)진주담치,마산,대,그물망,3,"56,000","41,200","46,100",2019-01-05
(선)쭈꾸미,군산,12코,box,1,"30,000","30,000","30,000",2019-01-05
(활)가리비,삼천포,중,box,11,"17,000","16,000","16,700",2019-01-05
(선)깐굴,고흥,소,box,90,"37,000","35,000","35,600",2019-01-05
(선)깐바지락,삼천포,2봉,box,10,"15,000","15,000","15,000",2019-01-05
(선)대구,거제도,2미,c/s(상자),48,"26,000","25,000","25,100",2019-01-05
(선)대구,속초,6미,S/P,12,"5,000","5,000","5,000",2019-01-05
(선)도루묵,속초,중,S/P,11,"20,000","20,000","20,000",2019-01-05
(선)만디,마산,2봉,box,135,"5,100","1,800","4,000",2019-01-05
(활)문어,완도,중,kg,76.9,"25,000","24,000","24,500",2019-01-05
(선)민어,제주도,7미,S/P,2,"166,950","122,000","144,500",2019-01-05
(선)민어,제주도,중,S/P,13,"146,000","30,000","100,500",2019-01-05
(선)붕장어,제주도,중,S/P,1,"89,250","89,250","89,300",2019-01-05
(활)소라,대부도,중,그물망,1,"42,000","42,000","42,000",2019-01-05
(선)아귀,방어진,중,S/P,66,"4,500","4,500","4,500",2019-01-05
(선)오징어,구룡포,20미,S/P,120,"50,000","20,000","39,200",2019-01-05
(선)잡어,여수,중,S/P,1,"70,000","70,000","70,000",2019-01-05
(활)전복,완도,13미,kg,179.6,"27,000","24,000","25,800",2019-01-05
(활)전복,완도,9미,kg,113.1,"37,000","32,000","33,100",2019-01-05
(활)참돔,통영,중,kg,883.4,"35,000","5,000","15,900",2019-01-05
(활)피꼬막(피조개),여수,중,그물망,20,"8,000","8,000","8,000",2019-01-05
(활)해삼,통영,소,box,51,"32,100","28,000","30,500",2019-01-05
(선)고등어,부산(기장),26미,S/P,180,"22,000","20,000","20,900",2019-01-05
(선)금태,삼천포,35미,S/P,1,"100,000","100,000","100,000",2019-01-05
(선)깐굴,사천,소,box,492,"27,000","23,500","24,800",2019-01-05
(선)낙지,중국,9미,box,5,"19,600","19,600","19,600",2019-01-05
(선)대구,보령,12미,c/s(상자),72,"30,000","20,000","29,900",2019-01-05
(선)만디,여수,소,box,72,"1,500","1,400","1,500",2019-01-05
(선)민어,제주도,4미,S/P,4,"100,000","90,000","95,000",2019-01-05
(활)방어,통영,중,kg,"3,286.9","16,000","2,000","11,800",2019-01-05
(활)새꼬막,순천,중,그물망,"1,583","51,200","8,100","28,000",2019-01-05
(활)소라,대부도,중소,그물망,4,"96,500","52,200","85,400",2019-01-05
(선)아귀,방어진,15미,c/s(상자),10,"15,000","15,000","15,000",2019-01-05
(선)아귀,포항,중,c/s(상자),162.1,"5,000","2,000","3,300",2019-01-05
(냉)암꽃게,태안,3단,CT/(BT),56,"110,000","110,000","110,000",2019-01-05
(선)전갱이,부산(기장),8미,S/P,12,"10,000","10,000","10,000",2019-01-05
(선)전갱이,부산(기장),6미,S/P,7,"10,000","10,000","10,000",2019-01-05
(선)전갱이,부산(기장),30미,S/P,5,"20,000","20,000","20,000",2019-01-05
(활)전복,완도,8/9미,kg,99.4,"37,000","33,000","34,200",2019-01-05
(냉)절단게,중국,3L,CT/(BT),50,"25,000","25,000","25,000",2019-01-05
(선)참돔,완도,중,box,30,"10,000","10,000","10,000",2019-01-05
(선)학꽁치,통영,10미,S/P,1,"10,000","10,000","10,000",2019-01-05
(냉)갈치,세네갈,900UP,CT/(BT),50,"62,000","50,000","57,200",2019-01-05
(활)개조개,여수,15미,box,6,"41,500","41,500","41,500",2019-01-05
(선)깐굴,삼천포,소,box,710,"31,500","21,000","26,800",2019-01-05
(활)낙지,안면도,중,kg,227,"3,500","2,000","3,100",2019-01-05
(활)농어,통영,중,kg,9.9,"17,000","10,000","13,100",2019-01-05
(선)대구,삼척,중,S/P,5,"140,000","70,000","84,000",2019-01-05
(선)대구,방어진,3미,S/P,12,"42,000","40,000","40,200",2019-01-05
(선)백조기,삼천포,8미,S/P,1,"34,000","34,000","34,000",2019-01-05
(활)새꼬막,순천,소,포,10,"15,200","15,200","15,200",2019-01-05
(활)소라,대부도,대,그물망,6,"155,000","82,200","142,900",2019-01-05
(활)소라,대천,대,그물망,14,"142,000","138,000","141,400",2019-01-05
(선)오징어,죽변,20미,S/P,149,"45,000","45,000","45,000",2019-01-05
(선)은갈치,제주도,7미,S/P,29,"135,000","70,000","113,900",2019-01-05
(선)전갱이,부산(기장),12미,S/P,1,"10,000","10,000","10,000",2019-01-05
(활)전복,완도,18미,kg,156.5,"29,000","25,000","25,500",2019-01-05
(활)전복,완도,25/30미,kg,12.5,"19,000","19,000","19,000",2019-01-05
(활)점성어,중국,중,kg,"1,213.6","8,500",500,"6,800",2019-01-05
(선)쭈꾸미,군산,8코,box,1,"20,100","20,100","20,100",2019-01-05
(선)쭈꾸미,장항,7코,box,1,"18,000","18,000","18,000",2019-01-05
(활)참돔,완도,중,kg,185.5,"22,000","5,000","14,700",2019-01-05
(활)가무락,인천,대,그물망,19,"216,500","142,000","203,400",2019-01-05
(활)겉삐뚜리,태안,대중,그물망,10,"71,100","71,100","71,100",2019-01-05
(선)고등어,삼천포,20미,S/P,80,"50,000","50,000","50,000",2019-01-05
(선)곰치,삼척,중,S/P,4,"40,000","40,000","40,000",2019-01-05
(선)낙지,중국,17미,box,75,"23,500","22,000","23,000",2019-01-05
(선)도루묵,죽변,40미,S/P,13,"10,000","10,000","10,000",2019-01-05
(선)만디,마산,소,box,616,"3,600",500,"3,000",2019-01-05
(선)명태,일본,중,S/P,110,"93,000","70,000","83,300",2019-01-05
(선)문어,포항,중,S/P,36,"280,000","14,000","80,700",2019-01-05
(선)물메기,보령,중,S/P,10,"15,000","15,000","15,000",2019-01-05
(선)민어,통영,2미,S/P,9.1,"10,000","10,000","10,000",2019-01-05
(선)민어,통영,중,S/P,9.7,"10,000","10,000","10,000",2019-01-05
(선)방어,일본,중,kg,4.8,"9,000","9,000","9,000",2019-01-05
(냉)부세,중국,6미,CT/(BT),10,"19,000","19,000","19,000",2019-01-05
(선)오징어,축산,20미,S/P,55,"40,000","40,000","40,000",2019-01-05
(선)오징어,죽변,25미,S/P,100,"28,000","28,000","28,000",2019-01-05
(선)왕게,러시아,중,kg,135.7,"43,000",500,"30,800",2019-01-05
(선)우럭,남해,중,S/P,45,"15,000","15,000","15,000",2019-01-05
(활)전복,완도,30미,kg,78.9,"22,000","20,000","20,600",2019-01-05
(선)청어,포항,중,c/s(상자),220,"5,000","3,000","3,600",2019-01-05
(활)가리비,통영,중,box,21,"17,000","16,500","16,700",2019-01-05
(활)개조개,여수,25미,box,7,"25,000","25,000","25,000",2019-01-05
(활)겉바지락,태안,대,그물망,24,"65,000","35,000","39,800",2019-01-05
(선)꼴뚜기,여수,10봉,box,5,"90,000","90,000","90,000",2019-01-05
(선)낙지,중국,15미,box,340,"23,000","22,500","22,600",2019-01-05
(선)낙지,중국,8미,box,50,"20,000","19,800","19,900",2019-01-05
(선)대포오징어,포항,중,S/P,1,"30,000","30,000","30,000",2019-01-05
(선)매생이,고흥,대,box,10,"60,000","60,000","60,000",2019-01-05
(선)매생이,고흥,중,box,"1,500","8,500","4,200","6,900",2019-01-05
(선)매생이,완도,중,box,680,"7,900","6,600","7,400",2019-01-05
(활)멍게,통영,중,box,6,"23,000","23,000","23,000",2019-01-05
(선)물메기,완도,중,kg,2,"2,000","2,000","2,000",2019-01-05
(선)삼치,제주도,중,S/P,9,"105,000","20,000","50,600",2019-01-05
(선)싱어,제주도,중,S/P,2,"8,000","8,000","8,000",2019-01-05
(선)아귀,포항,5미,c/s(상자),14,"5,000","5,000","5,000",2019-01-05
(냉)암꽃게,태안,5단,CT/(BT),50,"80,000","80,000","80,000",2019-01-05
(활)전복,완도,14미,kg,249.3,"28,000","25,000","26,000",2019-01-05
(활)전복,완도,12/13미,kg,123.9,"28,000","24,000","25,900",2019-01-05
(활)전복,완도,6/7미,kg,11.3,"51,000","51,000","51,000",2019-01-05
