(활)겉바지락,고창,대,그물망,2,"60,100","60,100","60,100",2019-01-05
(선)학꽁치,통영,11미,S/P,5,"10,000","10,000","10,000",2019-01-05
(선)돌김,고흥,중,box,24,"8,000","8,000","8,000",2019-01-05
(선)만디,여수,2봉,box,80,"2,000","1,100","1,500",2019-01-05
(선)볼락,삼천포,20미,S/P,6,"50,000","50,000","50,000",2019-01-05
(가공)봉굴,통영,중,box,15,"13,000","13,000","13,000",2019-01-05
(냉)부세,중국,200/300,CT/(BT),10,"15,000","15,000","15,000",2019-01-05
(활)새꼬막,고흥,중,그물망,20,"36,000","36,000","36,000",2019-01-05
(활)소라,군산,대,box,5,"146,000","146,000","146,000",2019-01-05
(선)아귀,안흥,4미,c/s(상자),1,"5,000","5,000","5,000",2019-01-05
(선)아귀,보령,중,S/P,10,"10,000","10,000","10,000",2019-01-05
(선)오징어,죽변,중,S/P,155,"45,000","20,000","40,000",2019-01-05
(선)오징어,강구,22미,S/P,20,"15,000","15,000","15,000",2019-01-05
(활)우럭,완도,중,kg,203.4,"30,000","7,500","20,500",2019-01-05
(선)은갈치,제주도,32미,S/P,3,"80,000","80,000","80,000",2019-01-05
(선)전갱이,부산(기장),4미,S/P,1,"10,000","10,000","10,000",2019-01-05
(활)전복,완도,20/21미,kg,50.4,"20,000","20,000","20,000",2019-01-05
(활)진주담치,마산,중,그물망,103,"7,900","6,100","7,300",2019-01-05
(활)진주담치,여수,중,그물망,63,"7,100","6,000","6,400",2019-01-05
(활)참숭어,여수,중,kg,959,"10,000",500,"6,100",2019-01-05
(활)피꼬막(피조개),장항,중,그물망,11,"30,000","8,000","24,700",2019-01-05
(활)해삼,완도,중,kg,46.1,"17,000","15,000","15,400",2019-01-05
(활)가무락,중국,대,포,14,"86,000","85,000","85,700",2019-01-05
(활)개조개,여수,20미,box,9,"32,000","26,000","28,100",2019-01-05
(선)고등어,부산(기장),40미,S/P,34,"12,000","12,000","12,000",2019-01-05
(선)낙지,중국,11미,box,138,"24,100","24,000","24,000",2019-01-05
(선)낙지,중국,7미,box,100,"20,200","19,600","19,900",2019-01-05
(활)대게,러시아,중,kg,804.5,"51,000","1,000","33,200",2019-01-05
(선)대구,안흥,10미,c/s(상자),43,"35,000","35,000","35,000",2019-01-05
(선)도루묵,삼척,중,S/P,40,"20,000","20,000","20,000",2019-01-05
(냉)민어,중국,500/700,CT/(BT),30,"45,000","45,000","45,000",2019-01-05
(활)방어,거진,중,kg,420.2,"14,000","7,000","10,400",2019-01-05
(냉)부세,중국,500/700,CT/(BT),50,"25,300","25,300","25,300",2019-01-05
(선)삼치,포항,중,S/P,1,"30,000","30,000","30,000",2019-01-05
(선)아귀,방어진,5미,S/P,14,"12,000","12,000","12,000",2019-01-05
(선)아귀,방어진,9미,S/P,6,"40,000","40,000","40,000",2019-01-05
(선)은갈치,제주도,3미,S/P,2,"150,000","150,000","150,000",2019-01-05
(선)전갱이,부산(기장),10미,S/P,8,"10,000","10,000","10,000",2019-01-05
(활)전복,완도,15/16미,kg,115.2,"29,000","19,000","23,800",2019-01-05
(활)전복,완도,13/14미,kg,156.4,"27,000","23,000","25,400",2019-01-05
(활)전복,완도,8미,kg,56.4,"40,000","35,000","36,800",2019-01-05
(활)참숭어,격포,중,kg,912,"9,000","2,000","6,600",2019-01-05
(활)감성돔,통영,중,kg,40.8,"27,000","18,000","22,600",2019-01-05
(활)겉맛,태안,180미,box,1,"162,000","162,000","162,000",2019-01-05
(선)고등어,삼천포,24미,S/P,201,"23,000","23,000","23,000",2019-01-05
(선)고등어,부산(기장),28미,S/P,230,"20,000","20,000","20,000",2019-01-05
(선)낙지,중국,16미,box,239,"24,100","21,000","22,600",2019-01-05
(활)농어,중국,중,kg,"1,112.4","18,000","8,000","13,100",2019-01-05
(선)대구,동해시,중,S/P,2,"75,000","70,000","72,500",2019-01-05
(선)대구,보령,8미,c/s(상자),22,"40,000","40,000","40,000",2019-01-05
(선)대구,속초,11미,S/P,23,"5,000","5,000","5,000",2019-01-05
(선)민어,제주도,6미,S/P,1,"193,600","193,600","193,600",2019-01-05
(선)바다가재,캐나다,중,kg,185.7,"16,000","3,000","12,300",2019-01-05
(선)바위굴,마산,대,box,45,"25,000","25,000","25,000",2019-01-05
(선)병어,삼천포,42미,S/P,5,"200,000","200,000","200,000",2019-01-05
(선)아귀,방어진,6미,S/P,59,"60,000","5,000","15,000",2019-01-05
(선)아귀,방어진,10미,S/P,85,"5,000","5,000","5,000",2019-01-05
(선)오징어,죽변,22미,S/P,110,"28,000","28,000","28,000",2019-01-05
(선)오징어,강구,중,S/P,119,"40,000","15,000","25,700",2019-01-05
(선)은갈치,제주도,중,S/P,244,"110,000","30,000","79,300",2019-01-05
(활)전복,완도,24/25미,kg,12.4,"20,000","20,000","20,000",2019-01-05
(선)키조개,군산,8코,box,35,"24,500","23,500","23,900",2019-01-05
(활)겉바지락,중국,대,포,87,"63,100","33,000","43,500",2019-01-05
(선)금태,부산(기장),중,S/P,2,"350,000","350,000","350,000",2019-01-05
(선)낙지,중국,중,box,1,"24,000","24,000","24,000",2019-01-05
(활)넙치,제주도,중,kg,"3,262.9","32,000","2,000","9,500",2019-01-05
(활)넙치,완도,중,kg,470.3,"16,500","3,000","10,000",2019-01-05
(활)방어,일본,중,kg,839.6,"17,000","3,000","11,700",2019-01-05
(활)방어,포항,중,kg,"1,154.4","15,500","2,000","10,600",2019-01-05
(선)삼치,여수,중,c/s(상자),45,"25,000","25,000","25,000",2019-01-05
(활)소라,대천,중소,그물망,1,"85,100","85,100","85,100",2019-01-05
(선)아귀,제주도,3미,S/P,1,"76,000","76,000","76,000",2019-01-05
(냉)왕게,노르웨이,중,kg,143,"15,000","3,000","13,800",2019-01-05
(선)전갱이,삼천포,4미,S/P,1,"10,000","10,000","10,000",2019-01-05
(활)전복,완도,25미,kg,58.7,"25,000","24,000","24,400",2019-01-05
(활)전복,완도,30/35미,kg,25.2,"18,000","18,000","18,000",2019-01-05
(활)전복,완도,15미,kg,34,"26,000","26,000","26,000",2019-01-05
(활)전복,완도,7/8미,kg,93.7,"47,000","40,000","43,700",2019-01-05
(활)쭈꾸미,태안,소,그물망,78,"30,000","30,000","30,000",2019-01-05
(선)참가자미,제주도,중,S/P,56.7,"140,000","8,000","120,500",2019-01-05
(활)참숭어,완도,중,kg,616.1,"7,700","2,500","5,500",2019-01-05
(선)홍어,중국,중,S/P,16,"150,000","150,000","150,000",2019-01-05
(선)가자미,방어진,2단,S/P,5,"100,000","100,000","100,000",2019-01-05
(활)겉삐뚜리,대천,중,그물망,15,"80,000","76,000","77,200",2019-01-05
(활)능성어,통영,중,kg,102.9,"37,000","3,000","30,700",2019-01-05
(선)대구,보령,2미,c/s(상자),43,"25,000","25,000","25,000",2019-01-05
(활)도다리,완도,중,kg,22.5,"23,000","20,000","21,000",2019-01-05
(선)문어,속초,중,S/P,43,"273,000","11,000","59,700",2019-01-05
(냉)부세,중국,5미,CT/(BT),10,"20,000","20,000","20,000",2019-01-05
(선)삼치,제주도,3미,S/P,4,"95,200","75,600","82,600",2019-01-05
(활)소라,여수,대중,box,3,"136,000","135,000","135,700",2019-01-05
(선)연자돔,제주도,17미,S/P,7,"160,000","160,000","160,000",2019-01-05
(선)연자돔,제주도,10미,S/P,1,"96,000","96,000","96,000",2019-01-05
(선)연자돔,제주도,8미,S/P,3,"102,000","102,000","102,000",2019-01-05
(냉)오징어,중국,300/500,PAN(펜),143,"80,000","80,000","80,000",2019-01-05
(활)전복,완도,50미,kg,54,"14,000","14,000","14,000",2019-01-05
(활)전복,완도,7미,kg,33,"41,000","40,000","40,700",2019-01-05
(활)전복,완도,40미,kg,95.2,"17,000","13,000","15,100",2019-01-05
(선)쭈꾸미,군산,10코,box,18,"32,000","32,000","32,000",2019-01-05
(냉)참조기,제주도,160미,S/P,2,"150,000","150,000","150,000",2019-01-05
(선)키조개,보령,6코,box,35,"36,200","24,000","29,300",2019-01-05
(선)키조개,군산,대,box,4,"33,000","33,000","33,000",2019-01-05
(선)가오리,임원,중,S/P,8,"10,000","10,000","10,000",2019-01-05
(냉)가자미(H/G),러시아,150/200,CT/(BT),50,"17,500","17,500","17,500",2019-01-05
(활)겉삐뚜리,장항,중,box,10,"56,500","56,500","56,500",2019-01-05
(선)곰치,속초,2미,S/P,12,"20,000","20,000","20,000",2019-01-05
(선)대게,러시아,중,kg,257.6,"48,000","4,000","16,900",2019-01-05
(활)도다리,통영,중,kg,14,"17,000","8,000","14,400",2019-01-05
(활)멍게,제주도,중,kg,9.6,"3,500","3,500","3,500",2019-01-05
(선)방게,안흥,중,c/s(상자),11,"17,000","17,000","17,000",2019-01-05
(선)방게,태안,중,c/s(상자),8,"17,000","17,000","17,000",2019-01-05
(선)삼치,부산(기장),중,S/P,28.8,"8,000","5,000","6,600",2019-01-05
(활)새꼬막,벌교,소,포,35,"17,000","17,000","17,000",2019-01-05
(활)소라,순천,대중,box,5,"120,000","120,000","120,000",2019-01-05
(선)아귀,중국,3미,S/P,81,"40,000","40,000","40,000",2019-01-05
(선)아귀,포항,6미,c/s(상자),30,"5,000","5,000","5,000",2019-01-05
(선)우럭,통영,중,kg,47,"13,500","9,000","13,100",2019-01-05
(활)전복,완도,18/19미,kg,84,"25,000","20,000","23,500",2019-01-05
(활)전복,완도,16미,kg,55.9,"25,000","25,000","25,000",2019-01-05
(활)줄돔,통영,중,kg,2,"3,000","3,000","3,000",2019-01-05
(활)피꼬막(피조개),순천,중,그물망,163,"85,000","4,000","10,600",2019-01-05
(활)가무락,부안,중,그물망,1,"73,000","73,000","73,000",2019-01-05
(활)가무락,인천,중,그물망,1,"100,000","100,000","100,000",2019-01-05
(활)간재미,완도,중,kg,152,"3,000","1,000","2,200",2019-01-05
(선)감성돔,중국,중,kg,10.7,"6,000","6,000","6,000",2019-01-05
(선)깐멍게,통영,대,box,3,"32,000","32,000","32,000",2019-01-05
(활)낙지,대천,30미,그물망,16,"105,000","105,000","105,000",2019-01-05
(선)낙지,제주도,중,S/P,6,"60,000","60,000","60,000",2019-01-05
(선)대구,방어진,4미,S/P,4,"60,000","60,000","60,000",2019-01-05
(선)도루묵,동해시,중,S/P,126,"20,000","15,000","19,600",2019-01-05
(냉)바다가재,캐나다,중,kg,39.7,"9,000","6,000","7,900",2019-01-05
(활)바위굴,여수,중,그물망,4,"5,500","5,500","5,500",2019-01-05
(냉)부세,중국,150/200,CT/(BT),10,"15,000","15,000","15,000",2019-01-05
(활)살조개,여수,중,그물망,1,"10,000","10,000","10,000",2019-01-05
(선)오징어,축산,중,S/P,46,"17,000","17,000","17,000",2019-01-05
(선)오징어,강구,25미,S/P,4,"20,000","20,000","20,000",2019-01-05
(선)잡어,일본,중,kg,64.3,"8,000","1,000","6,000",2019-01-05
(선)전갱이,삼천포,5미,S/P,3,"8,000","8,000","8,000",2019-01-05
(활)전복,완도,16/17미,kg,62.4,"20,000","19,000","19,800",2019-01-05
(활)전복,완도,20미,kg,88.5,"26,000","24,000","25,300",2019-01-05
(선)홍어,중국,6미,S/P,17,"150,000","150,000","150,000",2019-01-05
(선)가자미,속초,중,S/P,46,"15,000","12,000","12,900",2019-01-05
(활)겉삐뚜리,태안,소,그물망,2,"35,000","12,100","23,600",2019-01-05
(선)곰치,죽변,3미,S/P,4,"10,000","10,000","10,000",2019-01-05
(선)금태,삼천포,7미,S/P,1,"40,000","40,000","40,000",2019-01-05
(활)농어,완도,중,kg,106.3,"20,000","5,000","12,100",2019-01-05
(선)대구,안흥,12미,c/s(상자),20,"30,000","30,000","30,000",2019-01-05
(선)도루묵,죽변,24미,S/P,1,"20,000","20,000","20,000",2019-01-05
(활)바다가재,캐나다,중,kg,101.7,"31,500","12,000","24,200",2019-01-05
(활)바위굴,마산,중,그물망,143,"11,000","8,500","9,200",2019-01-05
(선)싱어,제주도,대,S/P,4,"13,000","13,000","13,000",2019-01-05
(선)아귀,삼천포,6미,S/P,2,"30,000","15,000","22,500",2019-01-05
(선)아귀,방어진,8미,c/s(상자),1,"15,000","15,000","15,000",2019-01-05
(선)아귀,통영,중,S/P,10,"80,000","40,000","76,000",2019-01-05
(선)은갈치,제주도,10미,S/P,243,"135,000","53,000","93,800",2019-01-05
(활)전복,완도,14/15미,kg,124,"28,000","19,000","23,900",2019-01-05
(선)참돔,제주도,8미,S/P,1,"114,000","114,000","114,000",2019-01-05
(선)참조기,제주도,150미,S/P,2,"160,000","160,000","160,000",2019-01-05
(활)토바지락,중국,중,box,97,"4,100","3,500","3,700",2019-01-05
(선)통치,제주도,중,S/P,8,"125,000","80,000","111,300",2019-01-05
(활)피꼬막(피조개),남해,중,그물망,40,"11,000","10,000","10,100",2019-01-05
(선)가자미,방어진,중,c/s(상자),7,"120,000","120,000","120,000",2019-01-05
(선)금태,부산(기장),5단,S/P,4,"300,000","300,000","300,000",2019-01-05
(활)넙치,통영,중,kg,56,"28,000","9,000","16,000",2019-01-05
(선)농어,중국,중,kg,8.6,"3,500","3,500","3,500",2019-01-05
(선)대구,보령,6미,c/s(상자),36,"47,000","35,000","35,600",2019-01-05
(활)물바지락,여수,대,box,175,"35,000","16,600","22,800",2019-01-05
(활)바위굴,통영,대,box,40,"18,000","18,000","18,000",2019-01-05
(활)백합,중국,대,포,25,"20,100","8,600","13,100",2019-01-05
(선)볼락,속초,중,S/P,31,"7,000","2,000","5,400",2019-01-05
(선)분홍새우,동해시,중,S/P,10,"44,000","30,000","34,200",2019-01-05
(선)삼치,부산(기장),10미,S/P,1,"20,000","20,000","20,000",2019-01-05
(활)새꼬막,벌교,중,그물망,50,"18,000","18,000","18,000",2019-01-05
(활)소라,순천,중소,box,1,"85,000","85,000","85,000",2019-01-05
(선)연자돔,제주도,중,S/P,3,"100,000","100,000","100,000",2019-01-05
(활)우럭,충무,중,kg,144.5,"20,000","4,000","16,000",2019-01-05
(선)은갈치,제주도,5미,S/P,19,"155,000","130,000","139,500",2019-01-05
(활)전복,완도,11/12미,kg,120.3,"31,000","23,000","26,700",2019-01-05
(선)조기,통영,14미,S/P,3,"90,000","90,000","90,000",2019-01-05
(선)참조기,통영,15미,S/P,1,"150,000","150,000","150,000",2019-01-05
(활)피꼬막(피조개),대천,중,그물망,1,"23,000","23,000","23,000",2019-01-05
(선)갑오징어,군산,대,box,336,"32,500","4,000","23,000",2019-01-05
(선)대구,포항,2미,S/P,12,"20,000","20,000","20,000",2019-01-05
(선)대구,보령,3미,c/s(상자),121,"35,000","35,000","35,000",2019-01-05
(선)도치,속초,중,S/P,75,"10,000","7,000","8,100",2019-01-05
(선)만디,통영,소,box,120,"3,800","3,200","3,500",2019-01-05
(선)매생이,장흥,중,box,500,"8,000","7,000","7,500",2019-01-05
(냉)명태포,러시아,중,CT/(BT),50,"25,400","25,400","25,400",2019-01-05
(활)물바지락,여수,중,box,2,"17,000","8,100","12,600",2019-01-05
(선)볼락,제주도,중,S/P,1,"30,000","30,000","30,000",2019-01-05
(가공)봉굴,통영,대,box,20,"40,000","40,000","40,000",2019-01-05
(냉)수꽃게,중국,300/400,S/P,160,"25,000","25,000","25,000",2019-01-05
(선)싱어,제주도,특대,S/P,2,"18,000","18,000","18,000",2019-01-05
(선)아귀,제주도,4미,S/P,2,"88,000","80,000","84,000",2019-01-05
(선)은갈치,제주도,9미,S/P,10,"125,000","123,000","124,000",2019-01-05
(활)전복,완도,12미,kg,179.2,"28,000","25,000","26,000",2019-01-05
(활)참복,중국,중,kg,5,"23,000","23,000","23,000",2019-01-05
(선)참조기,통영,18미,S/P,4,"150,000","150,000","150,000",2019-01-05
(선)키조개,장항,10코,box,12,"32,000","30,200","30,500",2019-01-05
(활)피꼬막(피조개),보령,중,그물망,22,"23,000","23,000","23,000",2019-01-05
(활)해삼,마산,소,box,39,"21,600","14,200","20,100",2019-01-05
(활)가무락,부안,대,그물망,14,"212,000","70,000","135,700",2019-01-05
(선)간재미,인천,중,kg,290,"7,000","1,100","2,200",2019-01-05
(선)간재미,인천,중,c/s(상자),2,"60,000","60,000","60,000",2019-01-05
(선)낙지,중국,10미,box,425,"24,200","22,500","23,100",2019-01-05
(냉)명태,러시아,7통,PAN(펜),80,"28,500","28,500","28,500",2019-01-05
(활)봉바지락,태안,중,box,3,"17,000","17,000","17,000",2019-01-05
(선)분홍새우,동해시,30미,S/P,188,"8,000","7,000","7,800",2019-01-05
(활)소라,순천,소,box,1,"85,000","85,000","85,000",2019-01-05
(선)아귀,중국,2미,S/P,107,"45,000","40,000","41,200",2019-01-05
(선)오징어,포항,소,S/P,22,"18,000","18,000","18,000",2019-01-05
(선)오징어,축산,25미,S/P,140,"20,000","20,000","20,000",2019-01-05
(활)우럭,통영,중,kg,268.8,"14,000","7,000","9,200",2019-01-05
(선)은갈치,제주도,40미,S/P,4,"55,000","55,000","55,000",2019-01-05
(활)쭈꾸미,서산,소,그물망,5,"31,500","31,500","31,500",2019-01-05
(활)참숭어,서천,중,kg,330.3,"8,000",500,"2,800",2019-01-05
(선)키조개,군산,10코,box,20,"33,200","33,000","33,200",2019-01-05
(선)키조개,장항,8코,box,2,"27,500","27,500","27,500",2019-01-05
(활)피꼬막(피조개),마산,중,그물망,74,"14,000","11,000","13,400",2019-01-05
(선)학꽁치,여수,중,S/P,36,"10,000","10,000","10,000",2019-01-05
